rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,0.568281594936228,0.16971545267255,1.76523106165564,1.26572542976558,2.46186149677897,1.05195689702154,2.86324872220583,2.39420521320458,3.4241815196118,1405
2,0.755311352707035,0.152364745920392,2.12827406409919,1.5788266399217,2.86893467426032,1.01873038278593,2.76967610230335,2.30970907728597,3.32124326267282,1420
3,0.676174678914533,0.159346524572796,1.96634143968054,1.43887452723919,2.68716874488265,0.988595761458412,2.6874579893408,2.24878529793677,3.21170298075951,1426
4,0.698478077555432,0.157553645573013,2.01069026301976,1.47650617827583,2.73813641506293,1.09014167507606,2.97469548291949,2.49655362268365,3.54441143811271,1408
5,0.857430247846025,0.140693721763754,2.35709575245842,1.78903366180361,3.10553149718623,0.949088728770595,2.58335444977605,2.15718835980562,3.0937123236559,1466
6,0.940805400034177,0.138377648027953,2.5620440579646,1.95343662581745,3.36026757571667,0.925192266394365,2.52235317749077,2.098106906332,3.03238387557695,1469
7,0.462649490635611,0.174312057551066,1.58827653903921,1.12862958010379,2.23511983819385,1.02329940548227,2.78235976919192,2.3249790958062,3.3297184904509,1437
8,0.799005633643369,0.149240323544233,2.22332902537115,1.65947282139236,2.97877246998856,1.08892872321692,2.97108950788227,2.49601699160452,3.53658364247496,1418
9,0.815849977561231,0.152582694500469,2.26109673729347,1.67664268418834,3.04928325135307,1.12489437549548,3.07989151972122,2.57733344378798,3.68044414125525,1390
10,0.885136963005766,0.144980992489401,2.42331627343799,1.823904329389,3.21972028164252,1.08215092115895,2.95102014122845,2.47177156475994,3.52318960137475,1400
11,0.790389084079329,0.154201383878301,2.20425389952963,1.62931539791066,2.9820716478971,1.24473769337179,3.47202394498641,2.922954637825,4.12423447102457,1408
12,0.674018618896744,0.161366553352393,1.96210645660053,1.43010230835479,2.69201841332767,1.09209881766189,2.98052308699486,2.48129971186025,3.58018736295638,1334
13,0.431685887247225,0.176885365829983,1.53985135223994,1.08871373613102,2.17792988946896,1.19191592141029,3.29338503353513,2.785734243317,3.89354620065923,1475
14,0.70252778615736,0.153919613249356,2.01884948275386,1.49309461308977,2.72973540878383,1.09113242059694,2.97764410957331,2.49319511040521,3.5562256665246,1446
15,0.584175027453975,0.165233765057096,1.79351077800567,1.2973488018636,2.47942643196789,1.07513098793202,2.93037671938186,2.46757459064101,3.47997898424805,1454
16,0.544490281129469,0.172070631544317,1.72372954093972,1.23027539230414,2.41510441393412,1.08357472169895,2.955224797885,2.47450277901861,3.52933675406827,1389
17,0.715128664223647,0.153982389243545,2.04444971287197,1.51184192759827,2.76469024450348,1.19384968449537,3.29975982161637,2.77874393489799,3.91846644939358,1452
18,0.598941410293303,0.16116366474372,1.82019094476813,1.32719332670259,2.49631685810784,1.13493959089961,3.11098560538686,2.6217237002972,3.69155278865852,1455
19,0.487609623338237,0.169477269903411,1.6284190290913,1.16817216855683,2.26999804111293,1.01102814247849,2.74842533570268,2.30031409034016,3.28383061150373,1449
20,0.899756748968411,0.143572318804647,2.45900488292563,1.85588222303572,3.25812971275803,1.08853091700829,2.96990782508559,2.49492569520483,3.53531670560653,1442
21,0.766215360604769,0.150767666022333,2.15160776554252,1.60114046373779,2.89132407904783,1.02527071390335,2.78785006819376,2.33635184885892,3.32659997530932,1431
22,0.558123007058378,0.17463261112928,1.74738958234071,1.24091545664784,2.46057887031328,1.14556948396934,3.14423143647893,2.62518371919182,3.7659045551242,1329
23,0.87188806630689,0.143472809410807,2.39142175658637,1.80522732755951,3.16796556897132,0.958639732580647,2.60814628295271,2.17234809847388,3.13137062980786,1456
24,0.965811524404822,0.138478162377763,2.62691860025477,2.00250583436983,3.4460330721264,1.04638162460091,2.84732974811511,2.3752715735364,3.4132041088804,1408
25,0.595959159734825,0.165280218902896,1.81477076549007,1.31260784972688,2.50904558582571,1.02280279686108,2.78097836837945,2.32545722718974,3.32572906307144,1377
26,0.885244567616516,0.147942007461886,2.42357704747231,1.81354512307065,3.23880869040046,1.06272345583586,2.89424260731975,2.41204712206526,3.472834420769,1362
27,0.997192413165119,0.138579398226321,2.71066071965249,2.06593267624101,3.55659292365526,0.959941126588489,2.61154271846798,2.18103712799824,3.12702396618194,1381
28,0.648507611123867,0.15930787080607,1.91268422929791,1.39971678802654,2.61364369728169,1.1360748314134,3.11451932771678,2.61870130427836,3.70421423278531,1422
29,0.610667986660419,0.167561511865362,1.84166119310281,1.32611479207531,2.55763375120264,1.12007408925017,3.06508128445484,2.56806818709525,3.65828420270325,1383
30,0.696437971128235,0.155757654427561,2.00659242232791,1.47869298319547,2.72295411901034,1.1233630106321,3.07517869151566,2.57454486845099,3.67316340089336,1386
31,0.871269821383575,0.147915453175836,2.38994372916441,1.78847063429635,3.1936957303297,1.13674604567343,3.11661053924969,2.61074121838078,3.72049944474641,1374
32,0.627506249496398,0.15728252970801,1.87293412032115,1.37607900717976,2.54918663881987,0.942467519043856,2.56630602106074,2.14333503228395,3.07274714150246,1463
33,0.690699084537032,0.155641630733634,1.99510979624068,1.47056560751533,2.706756555922,1.01988280640276,2.77286978233731,2.326658089919,3.30465695114964,1445
34,0.701446955608118,0.155695066707817,2.01666862733847,1.48630062739341,2.73629188976635,1.06901836085805,2.91251905353896,2.44518573669672,3.46917091406197,1444
35,0.597325127465002,0.165243874035164,1.81725137762575,1.31449568910749,2.51229623409793,0.912185616263034,2.48975824714477,2.0740190425912,2.9888327936858,1444
36,0.590844272138426,0.169782743924913,1.80551211567336,1.29443746245481,2.51837118006548,1.04880903613821,2.85424978468655,2.37219096749814,3.43426897117614,1356
37,0.512652189214346,0.174490195047545,1.66971372439194,1.18608467238102,2.35054375656513,1.1425723513534,3.13482186579787,2.61775693161751,3.75401856894798,1360
38,0.649965928830479,0.159293864292943,1.9154755654094,1.40179799090525,2.61738614656671,1.02872150340817,2.79748696984666,2.33560922104436,3.3507032237878,1423
39,0.57309529415836,0.167406495630192,1.77374883760213,1.27760162769724,2.46257117296072,0.984536822782722,2.67657187015938,2.23234878894889,3.20919249339243,1405
40,0.882000414307015,0.143549231011747,2.41572733169817,1.82330190617463,3.20064303193606,1.1056457739516,3.02117483500263,2.51544608709399,3.62858000832681,1414
41,0.68198596405583,0.157454598708125,1.97780167757478,1.45263713938625,2.69282628796778,1.04304915705111,2.83785690686055,2.37023108775061,3.39774120145348,1415
42,0.894847837973963,0.143574353949442,2.44696342622068,1.84678682031959,3.2421879685201,1.18118199841811,3.25822314232147,2.73679909449891,3.87899063051353,1422
43,0.50727548691311,0.17444177477779,1.66076026238705,1.17983652524152,2.33771763300792,1.06445863412618,2.89926899383614,2.42514607687496,3.46608428200385,1393
44,0.881761529230006,0.144949973330009,2.41515031941106,1.81786875638707,3.20867556849597,1.04531625465425,2.84429790387787,2.37383059184501,3.4080067018246,1401
45,0.847607085016356,0.149396623022597,2.33405496903604,1.74158407060152,3.12807902325393,1.07987895436131,2.94432313202045,2.46546777995864,3.51618414007266,1373
46,0.561815734277163,0.165175079664606,1.75385414399861,1.26880882465212,2.42432453073809,1.13098453637653,3.09870578737912,2.61085860150761,3.67770876262403,1457
47,0.660809194929874,0.161281299827441,1.93635859216785,1.4115715467634,2.65624835387158,1.07550296272972,2.93146694842551,2.45850799978599,3.49541204277523,1386
48,0.731491802952213,0.154012813525427,2.07817852922046,1.53669227841776,2.8104689923735,1.09064702453526,2.97619912357307,2.50634407194231,3.53413616363244,1427
49,0.472250570011712,0.179728163756872,1.60359914724663,1.12748539857045,2.28076587804207,0.995739416827046,2.70672499953895,2.25024133656703,3.25581087862614,1345
50,0.734059164660283,0.154006145050038,2.08352082006097,1.54066272838918,2.81765692622829,1.03800186640365,2.82356950490199,2.36617596575153,3.36937948166517,1427
51,0.653441584918898,0.157376939396618,1.92214468278606,1.41197361368481,2.61664959299122,1.00292440918664,2.72624283175199,2.274365415924,3.26790054300028,1435
52,0.609376887078803,0.163199805543735,1.83928495941417,1.33577432967011,2.53259033864099,1.14565850823692,3.14451136183954,2.65321072628088,3.72678717404341,1420
53,0.608987664303805,0.163139976832609,1.83856920712083,1.33541110100141,2.53130794467566,0.831489241735385,2.29673659061573,1.89719623406573,2.780418215025,1440
54,0.383372832200787,0.182335904018218,1.46722495681581,1.0263420027689,2.09749680720014,1.07338347653504,2.92526032444856,2.45574861506104,3.48453742916197,1429
55,0.547478873010544,0.167334273925962,1.72888877062687,1.24546595723417,2.39995028674854,1.03164205941741,2.8056691296393,2.34961845753977,3.35023724373245,1447
56,0.287989206998436,0.195121612458065,1.3337429089564,0.909880391497539,1.9550593284725,1.08169696365694,2.94968080752006,2.47511977782564,3.51523063416978,1379
57,0.595813520786744,0.163127119380699,1.81450648343012,1.31796679448707,2.49811587983999,1.0288938214347,2.79796906881653,2.32872782973165,3.36176293773076,1433
58,0.88282920251468,0.144964413132639,2.41773028792221,1.81975918014963,3.21219412376081,1.09003886904617,2.97438968200611,2.48854949311652,3.55508058204016,1393
59,0.765919349065698,0.150732708463989,2.15097095907205,1.60077625214281,2.89027030515852,1.04103506503549,2.83214695403842,2.36465279145517,3.39206516840599,1432
