rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
345,1.45397039494684,0.11190401088444,4.28007440995824,3.43714973967272,5.32971745261343,1.17887700757345,3.25072161660391,2.68243857502539,3.9393972063483,1420
346,1.63131847194424,0.101648227622282,5.11060847231725,4.18744853410317,6.23728715579658,0.988182699682134,2.68634813240557,2.1975364770412,3.28388919313652,1469
347,1.69853803657716,0.0988056343782232,5.46595052784752,4.50362465628387,6.63390434440179,1.01088879615596,2.7480423794218,2.25091620257318,3.35496137549027,1496
348,1.60938437680131,0.103486656784001,4.99973232900108,4.08186608090643,6.12399399347948,0.915221079127169,2.49732729781898,2.03258337712485,3.06833348270996,1446
349,1.505039862121,0.107253731097029,4.50433317898407,3.65036225992224,5.55808326479052,0.899572215619318,2.45855115638427,1.99777797273109,3.02559837532659,1491
350,1.5432012696062,0.10175507150922,4.67954680923061,3.83344928384741,5.71239025700698,1.04174714346247,2.83416438298498,2.33554972631619,3.4392278868111,1536
351,1.38481818911663,0.114900373678209,3.99409966801084,3.18871366256171,5.00290519820092,0.943770275539697,2.56965147158053,2.09817448753204,3.14707319368984,1432
352,1.51753661089161,0.107339097932954,4.56097588679583,3.69564775483529,5.62891877688169,0.99201761949655,2.69666984089939,2.21392362371412,3.28467890803597,1445
353,1.66270373961524,0.101810986725546,5.27354989219044,4.31957869157901,6.43820392012717,1.02665995735416,2.79172576216074,2.28588595164282,3.40950200315582,1429
354,1.74591143652564,0.100418544751783,5.73112265019147,4.70720684430785,6.97776152990942,1.12727830526799,3.08724252346816,2.52938655812771,3.76813356902042,1391
355,1.6047805210079,0.104516405333215,4.9767671870168,4.05492475284917,6.10818033463231,1.11904367875197,3.06192461913136,2.52478333704287,3.71334135317271,1444
356,1.56682994781687,0.105351188059554,4.79143499423325,3.89753933198279,5.89034448365237,0.873327515068725,2.39486656439027,1.94503564563177,2.94873046368851,1438
357,1.55178145360352,0.106367805312034,4.7198709286734,3.83168397254448,5.81394022653254,0.872214495987909,2.39220251505199,1.92965104039857,2.96563096291185,1413
358,1.69295535143482,0.10195366329584,5.43552086569016,4.45100468801526,6.63780183402311,1.08484538811149,2.95898228953081,2.43182185297462,3.60041841841626,1434
359,1.49693207941378,0.105617574573514,4.46796067376118,3.63251569480564,5.4955502630924,1.11990977506661,3.06457768950108,2.53733959746769,3.7013714775747,1529
360,1.65482838335298,0.0999066504595588,5.2321819156069,4.30172001684284,6.36390269260149,0.876566212637814,2.40263538655268,1.9575043289089,2.94898801267673,1503
361,1.52352119662742,0.105219537901841,4.58835327748956,3.73330795510409,5.63923095877103,1.15887563495528,3.1863486422417,2.64360753749835,3.84051623620469,1507
362,1.52565575308669,0.108574609950518,4.59815783708573,3.71676411415028,5.68856533409213,1.14541849334083,3.1437567228377,2.59786855997901,3.80435195399844,1450
363,1.44741050393223,0.111180585520817,4.25208947770162,3.41952126585231,5.28736730106995,0.867040014847654,2.37985607900266,1.93555534052043,2.92614467703262,1449
364,1.61013616645555,0.10253295841837,5.00349248928769,4.09257870143085,6.11715471265234,1.00256932375982,2.7252749545022,2.21987011715046,3.34574690665722,1440
365,1.57697504908338,0.105942912313465,4.84029199804522,3.93271786882136,5.95731181534314,0.957140906395183,2.60424005311936,2.11392201647764,3.20828592606829,1431
366,1.4263413508269,0.110470929156702,4.16343873093922,3.35288881923684,5.16993643416732,1.01454814389315,2.75811684382679,2.25924880054289,3.36714067187867,1483
367,1.54168490555094,0.107440007269066,4.67245628991716,3.78522890069113,5.76764268528126,1.16189241002464,3.19597565335021,2.63001090416996,3.88373309046448,1458
368,1.64199763076135,0.101711923757458,5.16547793021073,4.23187824221283,6.30504015482783,1.05095721237863,2.86038780667434,2.35291427463869,3.47731257902611,1482
369,1.62650382399826,0.106236673126371,5.08606183086934,4.13002628282656,6.26340443764006,1.12602136516862,3.08336448228723,2.53552165943755,3.74957811748266,1377
370,1.55786159577352,0.106404483781393,4.74865583442646,3.85477500082962,5.84981801245969,1.00019883261751,2.71882236528653,2.22413599066678,3.3235355594269,1439
371,1.51763053349421,0.107352714751264,4.56140428563938,3.69589623684681,5.62959772777617,1.08870759825555,2.97043259846184,2.42553007916635,3.63774908330033,1451
372,1.84034535136854,0.0943773490794639,6.29871315466178,5.23501205042856,7.57854748423387,1.06750822774754,2.90812408141292,2.38988759853935,3.53873783773873,1443
373,1.50227311782034,0.102526475624094,4.49188806499576,3.67416140729722,5.49160914607014,1.07871670102716,2.94090307051738,2.43709421938558,3.54886191981492,1593
374,1.68605414790771,0.100095970033001,5.39813837039105,4.43651718859671,6.56819226144039,1.2483913081753,3.48473258517071,2.9086396645347,4.17492800439174,1489
375,1.45101297812465,0.109982043139254,4.2674351448978,3.43993348218966,5.29399850613299,1.13137022106162,3.09990114124494,2.57006666482508,3.73896413544809,1487
376,1.69591877493304,0.100109685732906,5.45165250658496,4.48037790378568,6.6334839807691,0.808413337102378,2.24434414253405,1.79887940521706,2.80012135083568,1442
377,1.65110208437571,0.105245653400595,5.21272152162675,4.24110731430153,6.40692716508301,0.980227675129578,2.66506294141213,2.16712934203615,3.27740497252229,1391
378,1.7053141617238,0.0988952149146293,5.50311426353117,4.53344937987354,6.68018192326766,1.15024426740089,3.15896444749024,2.60939413441453,3.82428098879219,1460
379,1.75994930439723,0.096604164794887,5.81214273685433,4.80957450950578,7.02369890035029,0.888430419805981,2.43131051802137,1.9732863889103,2.99564770134846,1479
380,1.71413388856357,0.09931979598668,5.55186489571742,4.56980559894756,6.74497047038458,1.00713278328582,2.73774005681692,2.23625290806607,3.35168736580059,1473
381,1.38885555713732,0.113535567076729,4.01025791472747,3.21018938775642,5.00972578252587,0.848052193586116,2.33509410815275,1.89203254852985,2.88190839960261,1428
382,1.52847720687293,0.105730070601141,4.61114964620084,3.74810386614873,5.67292204778362,0.931849728334161,2.53920166963666,2.0776094464808,3.10334799931089,1476
383,1.54580172936999,0.106364669221449,4.69173161860751,3.80886333923386,5.77924268227202,1.10432307421406,3.01718136950141,2.48377814158713,3.66513549018085,1445
384,1.50867330355839,0.106191280179271,4.52072917871863,3.67128676923651,5.56671096318856,1.17569416455548,3.24039152824867,2.69330465877445,3.89860731950157,1517
385,1.56167770476331,0.107554593683252,4.76681184326657,3.86080061341811,5.88543605959216,1.06008348231593,2.88661196026105,2.35456198080796,3.53888692548364,1378
386,1.53967331515423,0.106377157628514,4.66306666891728,3.78549976856733,5.74407398973284,1.28211352651158,3.60424935772886,3.00667475956383,4.32059150773374,1480
387,1.60784157162899,0.104009005261075,4.99202466334574,4.07140303970282,6.12081633688399,1.04597254690931,2.84616520724459,2.34528414874632,3.45401916064623,1462
388,1.67394265728663,0.101878341681881,5.33315319618865,4.36782326705715,6.51183009819455,0.990759331807169,2.69327878834352,2.20627546958933,3.28778102812853,1452
389,1.37078139277961,0.113491475521812,3.93842695181487,3.1529615577284,4.91956738792498,1.07300115119655,2.92414213707414,2.40227066635086,3.55938544210807,1442
390,1.50584229870835,0.107894111943389,4.50794907129663,3.64871016305255,5.56953112778979,1.0962284195649,2.9928569101687,2.45035029604764,3.65547428022528,1405
391,1.46882740004028,0.10889498465851,4.34413821702198,3.50923179609448,5.3776831925419,1.26715046168742,3.55072021965909,2.96528217840187,4.25174176344011,1505
392,1.78261818086896,0.0988510287524637,5.94540219717168,4.89822906595611,7.21644635442017,1.19878442594306,3.31608352668173,2.74002227134195,4.01325568443074,1424
393,1.42428069802698,0.111745961311398,4.15486816277642,3.33763555435558,5.17220324655435,1.06455774148948,2.89955634698077,2.38498970097264,3.52514185108966,1424
394,1.56534648043566,0.107011176393303,4.78433232630078,3.87912040720676,5.90077992061322,1.11668663690138,3.05471603346712,2.50998951241684,3.71766096988034,1412
395,1.47744803968417,0.10945631752044,4.38174935024359,3.5357222746851,5.43021365275929,0.951258540606072,2.58896592856134,2.09652400945111,3.19707503898622,1415
396,1.48563842775252,0.108325340262484,4.4177849491639,3.57271089591234,5.46274927517616,0.995238057749548,2.70536829851575,2.20574880317037,3.31815554885227,1437
397,1.36415144066385,0.114130788852695,3.91240173800448,3.12820452252779,4.8931862508694,0.996161996978269,2.70786904950796,2.21755525939713,3.30659394313203,1436
398,1.68870334873028,0.101938382728003,5.41245808252386,4.43225192423862,6.60943985040069,0.945631312153513,2.57443813975472,2.09772545192411,3.15948482645551,1423
399,1.67649156299741,0.100936935555798,5.34676424009151,4.38705783163198,6.51641463055131,0.943295191376841,2.56843096080795,2.09945858406563,3.14216134126448,1466
400,1.5227950757403,0.107932230140994,4.58502278765278,3.71081597538421,5.66517825263988,1.09947498069153,3.00258919274763,2.46825482286364,3.65259768841255,1444
401,1.45097877593391,0.10763439743726,4.26728919176296,3.45567992880244,5.26951494968098,1.08249518798632,2.95203625446701,2.43680652361868,3.57620433268804,1538
402,1.70145004573681,0.0988149581422956,5.48189062343892,4.51667582641487,6.65337207324014,1.08007916958942,2.94491268936515,2.414679789605,3.5915779745697,1474
403,1.66232112860941,0.100885939229323,5.27153255991324,4.32576204904223,6.42408325173093,1.1371643029361,3.11791435688921,2.57496645799766,3.77534624060903,1483
404,1.51573594173908,0.105651071716957,4.55277046805037,3.70122426090162,5.60023318600595,0.792273938358593,2.20841251488553,1.77827813149678,2.74258888388735,1472
405,1.42240280395558,0.110502715297837,4.14707308194493,3.33950122424218,5.14993527241331,1.20318898504085,3.33072162607002,2.75527052787367,4.02635836958336,1480
406,1.53746745772621,0.109754776108927,4.65279194512242,3.75223645202741,5.76948525535989,1.04201484891989,2.83492320582352,2.31548766543274,3.47088421281427,1380
407,1.62423064133627,0.106715075031938,5.07451341410088,4.11678672383887,6.25504504296436,1.14050394921264,3.12834449475317,2.56795057314481,3.81103101445895,1381
408,1.26910398440253,0.121292532257371,3.55766341189698,2.80491992010349,4.51241722148114,1.02836930315822,2.79650186772346,2.2961372117548,3.40590390510859,1414
409,1.49568265749006,0.109547372906471,4.4623817916556,3.60014366637579,5.53112683820904,1.00900030597243,2.7428576255836,2.2378183957288,3.3618759987769,1451
410,1.50446118371008,0.110196589893103,4.50172737265246,3.62726832087546,5.58700033881068,1.04994488059436,2.85749361037291,2.34108923382354,3.48780798926926,1413
411,1.61500944285041,0.102039470930815,5.02793540128645,4.11655132100594,6.14109540442509,0.903017676842108,2.46703660881211,2.00611005747516,3.03386626598104,1461
412,1.48704911142668,0.110751036778023,4.42402144409419,3.560785149258,5.49653093837567,1.04946278256854,2.8561163503584,2.34840552925661,3.47359112604664,1439
413,1.5988357349442,0.105028916996211,4.94726913747094,4.02684358802344,6.07807862003058,1.18154051498966,3.25939147873326,2.70722745116416,3.92417445644274,1436
414,1.6248189208406,0.102114010417101,5.07749952458452,4.15652395862188,6.20253887113498,1.17024316625895,3.22277621369044,2.66027028190682,3.90422228679871,1485
415,1.37583424953652,0.110289384579796,3.95837762053827,3.18888404960594,4.91355381476302,1.21216078397416,3.36073864277435,2.79801592521194,4.03663328834746,1540
416,1.60655792406118,0.103537785769312,4.98562077407597,4.06993729586442,6.10732124255457,1.20213065740527,3.32719849596855,2.74752476362256,4.02917199442433,1456
417,1.4780699632198,0.11260593746865,4.38447531087341,3.51614908688025,5.46723795739698,1.05302557038526,2.86631023543639,2.34219350579406,3.50770948064008,1389
418,1.5881338791832,0.103409346625407,4.89460647348692,3.99664509975742,5.99432071958407,1.1384485005976,3.12192094729148,2.58077450081341,3.7765370039364,1466
