rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,0.94462298456383,0.142349628632006,2.57184357105791,1.94570200356081,3.39948221355942,0.983037976531413,2.67256310545689,2.27053824468964,3.14577108284988,1430
2,0.58190385523642,0.165201685015476,1.78944202831936,1.29448703203749,2.47364608023587,0.707294525582471,2.02849578461526,1.69351468054507,2.42973692255061,1400
3,0.781621239059537,0.1475700717414,2.18501182200067,1.63622083411748,2.91786815247206,0.76545132691818,2.14996449256721,1.80727954381153,2.55762720002426,1511
4,0.754387521919445,0.15234271768089,2.12630880691666,1.57743684845684,2.86616174003689,0.909585827612002,2.48329380863801,2.09974084834321,2.936909164236,1449
5,0.658416611619596,0.161256666869153,1.93173123079873,1.40826627030529,2.6497727217696,0.905357506127848,2.47281581185601,2.08646202467992,2.93071139902637,1424
6,1.03065980417378,0.13280008706588,2.80291459947214,2.16057937820878,3.63621458724064,0.848223930743987,2.33549516501545,1.96313487023595,2.77848340860806,1476
7,0.28589898364061,0.198811438798187,1.33095799992966,0.901437762787083,1.96513755103819,0.968056611958073,2.6328228878489,2.21289759841166,3.13243430864419,1353
8,0.687236663026885,0.159358516151527,1.98821383042653,1.454845501923,2.71712304177614,0.788118118379371,2.19925379421254,1.83739358199553,2.63237952867196,1397
9,0.615710662028069,0.163175016093681,1.85097154745503,1.34432698820869,2.54855827454102,0.856546230991555,2.35501296083274,1.97966863392283,2.80152241170801,1440
10,0.693387261924546,0.157487664684198,2.00048022037288,1.4691986427108,2.72388021317473,0.998726712334963,2.71482287632464,2.30719496602344,3.19446919673139,1475
11,0.684265119242727,0.161346057237329,1.98231453532493,1.44488922541017,2.71963472898413,0.979671781487236,2.66358186156613,2.25522639254051,3.14587854981244,1409
12,0.373954532358511,0.179424220735721,1.45347106305324,1.02253978914028,2.0660106859111,0.781706967881769,2.18519914852025,1.83587993282553,2.60098453788559,1473
13,0.65103158231751,0.163287915258062,1.91751788663509,1.39235025370314,2.6407686110491,0.699610853793581,2.01296921570001,1.67042393251663,2.42575850625607,1392
14,0.368143259862109,0.185290687184784,1.44504904167239,1.00499260804939,2.07779312615169,0.818196783639289,2.26640932422702,1.91050652090927,2.68861224430604,1419
15,0.659061527422006,0.159305633373758,1.93297743660119,1.4145737139424,2.64136236491771,1.04491559945595,2.84315854939655,2.4242686897915,3.33442846951998,1452
16,0.449298888390587,0.176894067519031,1.56721300897747,1.10804021963349,2.21666738443904,0.880955740509346,2.4132050023875,2.04038009506035,2.85415369305286,1423
17,0.50514056842471,0.169524429384269,1.65721845667658,1.18872201412832,2.31035766184865,0.990592608345251,2.69282979301009,2.28708350168551,3.17055861265175,1475
18,0.702501302441282,0.159426871642793,2.01879601682535,1.47702565911629,2.75928676823956,0.92291189817703,2.51660783670787,2.12687201223932,2.97776028239298,1419
19,0.654664701123588,0.157360910942892,1.92449712745866,1.41374609049596,2.61976971571841,0.815487292060202,2.26027681898566,1.91118963255862,2.67312631431785,1480
20,0.690515598813654,0.159386205213011,1.99474375565914,1.45954446529585,2.726194881589,0.979538573646149,2.66322707520748,2.26201828167283,3.13559731660207,1443
21,0.727276138113665,0.159491687070237,2.06943606566217,1.51388345768505,2.82886084006227,0.909521746376233,2.48313468120057,2.09092255775145,2.94891736765795,1360
22,0.857347507305158,0.146310978253488,2.3569007331491,1.76929871062076,3.13965133901545,0.91107099432962,2.48698465403462,2.10300481391407,2.94107394737348,1455
23,0.436745933307324,0.176855323134603,1.54766281752795,1.09430107246601,2.18884935510557,0.889559433654539,2.43405705141174,2.0591426768601,2.87723322725816,1450
24,0.813488557128729,0.150870234804537,2.2557636365829,1.67831167134281,3.0318978715428,0.943666534581138,2.56938490730077,2.16846352072447,3.04443157045104,1385
25,0.714536433846327,0.155721823659396,2.04323928610823,1.50580444126296,2.77248935246502,0.935543053747704,2.54859710721745,2.15009608859003,3.0209567141609,1415
26,0.846164837344163,0.147795598883286,2.33069111003218,1.74453978345287,3.11378456479308,0.893300088642045,2.44317906958571,2.05740756339811,2.90128415597094,1411
27,0.618980286515042,0.165326263864788,1.85703343399726,1.34305485743317,2.5677083522668,0.920720437929934,2.51109882926635,2.11854215649469,2.97639455085284,1398
28,0.437900557750719,0.174233573118269,1.5494508188836,1.10120939906278,2.18014652089089,0.803086980249162,2.23242174438961,1.88021073562675,2.65061078015934,1477
29,0.946439836036669,0.142331444305039,2.57652047617235,1.94930974177051,3.40554280414452,0.911085407732715,2.48702050020526,2.10115489625365,2.94374821174276,1419
30,0.996064281549337,0.136119838117646,2.70760446184965,2.07357527056288,3.53549833753471,0.687673466780909,1.98908247939222,1.65142432766409,2.39577983898385,1429
31,0.765689991010037,0.150750577940537,2.15047767312681,1.60035309231855,2.88970868042437,0.97465572251866,2.650254630912,2.24875863043092,3.12343419770424,1454
32,0.62601890931782,0.163191794337214,1.87015050075993,1.35821164817261,2.57504999327478,0.776814571913217,2.17453439837805,1.81259880167047,2.60874046996588,1417
33,0.684177859282882,0.15935472283203,1.98214156618493,1.45041299753825,2.70880445436329,0.743265863739568,2.10279174395325,1.7637351600025,2.50702782294801,1394
34,0.554386267973755,0.165125097793134,1.74087222780263,1.25954056479669,2.4061441117807,0.81068861457882,2.24945646197809,1.89173372327117,2.67482379369184,1462
35,0.793074200371247,0.147603335172474,2.21018053087312,1.65496023183103,2.9516709133524,0.76188671098441,2.14231433791211,1.7903287570709,2.56350164979339,1461
36,0.638092236850075,0.159218435272857,1.89286629195344,1.38545670756934,2.58610953315138,0.784414071899704,2.19112272416538,1.83896075875622,2.61072389364148,1472
37,0.676289610955104,0.159336554772663,1.96656744830223,1.43906802928938,2.68742509041193,0.919493670904405,2.50802018480062,2.11076243491282,2.98004415055224,1401
38,0.658689323384155,0.157362258085698,1.93225810847094,1.41944360165912,2.63034148971303,0.814263851386479,2.25751319530096,1.89541122512848,2.68879162442046,1463
39,0.719598051738438,0.153942026417201,2.05360760072373,1.51873419923028,2.77685468588753,0.984040172832353,2.67524288092144,2.27232155459769,3.14960902317717,1482
40,0.706364550980522,0.159427472774849,2.02661021195864,1.48274106565582,2.76997045967594,0.895896154300807,2.44952996296773,2.06006347437194,2.91262726324779,1386
41,0.668896972154412,0.159317914633224,1.95208293084878,1.42852093438174,2.66753372470556,0.889889775429196,2.43486125496141,2.05394576188892,2.88641961288211,1417
