rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,1.49379048870163,0.0522219349560889,4.45394619541018,4.02062505549097,4.93396833522603,1.22943308089544,3.41929052558751,3.2051973752656,3.64768416091808,6680
2,1.53746656986373,0.0511554243456748,4.65278781408486,4.20891031029673,5.14347725346762,1.1691917501937,3.21938951573095,3.01461621206243,3.43807241947645,6691
3,1.62336488790137,0.0501941212867367,5.07012203788099,4.59508023921585,5.59427390617084,1.17670623521371,3.24367269354106,3.0349688108322,3.46672839116883,6435
4,1.53219360479861,0.0517365215833104,4.62831839637409,4.18200955505915,5.12225782753188,1.25322092492124,3.50160321456376,3.28257835700591,3.73524215989375,6596
5,1.55579553478897,0.0512264167724634,4.73885494997676,4.28617018246534,5.23935011465234,1.21092833062894,3.35659924052568,3.14457514678832,3.5829191339265,6604
6,1.55941533235816,0.0512732467973198,4.75603972955282,4.30131855014999,5.25883252899187,1.33694696000008,3.80740159343732,3.57241525188839,4.05784486729146,6644
7,1.50004845962808,0.0520774559001624,4.48190625658594,4.04701074788941,4.96353603787688,1.15925705475034,3.18756421049395,2.98404099946636,3.40496849669254,6640
8,1.59462095919462,0.0501958471210434,4.92646138828501,4.46486467832837,5.43577993036727,1.20092686859642,3.32319566142137,3.11326919165508,3.54727738728522,6617
9,1.58138113008014,0.0502809237964834,4.86166576934195,4.40540559116854,5.36518001887809,1.19180213211634,3.29301030289805,3.08465410562012,3.5154401380808,6666
10,1.55424236173836,0.0505565674415995,4.73150040109974,4.28514037170513,5.22435535447787,1.17859283928727,3.24979799585133,3.0439538797317,3.46956209953162,6799
11,1.59488630028273,0.0509043725536347,4.92776875435158,4.45985191881784,5.44477828824422,1.24511833953077,3.47334580913023,3.2537713386714,3.70773783837209,6458
12,1.67025518767858,0.0485840223247811,5.31352356993046,4.83089742990391,5.84436600815352,1.18773435990159,3.27964229452464,3.07057359932623,3.50294602363384,6644
13,1.61927037934368,0.0504828484673033,5.04940482216059,4.57371513516613,5.57456866126677,1.2063767053887,3.34135597583191,3.12775245027068,3.56954712201134,6508
14,1.61886227979025,0.049746701371662,5.04734458272755,4.5784501092111,5.5642601162206,1.22422070927044,3.40151428111704,3.18596369161295,3.63164823098958,6612
15,1.53490872720187,0.0518224264788024,4.64090192251803,4.19267366951067,5.13704913670166,1.2574195740999,3.51633612554341,3.29805122396159,3.74906843713281,6581
