rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,1.67816043102676,0.0779785805054868,5.35569473382726,4.59663825261276,6.24009645867633,1.26082114861847,3.52831757124418,3.08012349034682,4.04172914578456,2440
2,1.72148289092939,0.0792635136740667,5.59281585400956,4.78807886448887,6.5328057582443,1.41632584876901,4.12194792422063,3.61033627977985,4.70605876387304,2353
3,1.46315789985832,0.0876176056726165,4.31957881017578,3.63798715145227,5.12886943261225,1.2856584229998,3.61704872142605,3.15618723762627,4.14520447240938,2363
4,1.63705269205138,0.0814207201823089,5.13999800868369,4.38185001426786,6.02932082185534,1.17340406360825,3.23297919527533,2.80259261025842,3.72945908685576,2341
5,1.59115648224348,0.0840569748420843,4.90942330741561,4.16371555917573,5.78868485823443,1.17818491307173,3.24847258840623,2.81604090216115,3.74730855277286,2290
6,1.54535267293695,0.083146241113672,4.68962523931906,3.9844091586137,5.51966025821259,1.27568518454485,3.58115432125084,3.11083651215177,4.12257803408085,2375
7,1.59367258669299,0.0828777551117841,4.92179148252915,4.18386379122583,5.78987094376682,1.2979209766493,3.66167603864433,3.19898865414634,4.19128445316726,2291
8,1.55244072954668,0.0856164510670909,4.72298365199055,3.9933703315458,5.5859018135028,1.29998734409915,3.6692502296583,3.19967760736889,4.2077355596205,2309
9,1.65724840550012,0.0828580144427724,5.24485924524268,4.45866628182824,6.1696809681679,1.56842291215447,4.79907366175216,4.21728686891166,5.46111960765592,2301
10,1.73893241761894,0.0773740901950213,5.69126428478275,4.89043857449163,6.62322788966034,1.37674996966089,3.96200404672757,3.46472728317541,4.53065271327763,2403
11,1.63936241802835,0.0824634847083427,5.1518837166862,4.3830155006106,6.05562673154106,1.33791721484021,3.81109753597478,3.32104646316772,4.37346016979815,2308
12,1.42810527288778,0.0897870851363522,4.17078919328134,3.49777068964573,4.97330558183456,1.39448697330722,4.03290505387633,3.52175636314508,4.61824200668344,2325
13,1.64854705037058,0.0793938789884686,5.19941984123889,4.45015046052392,6.07484329468849,1.1894507607932,3.28527630921389,2.86425446395804,3.7681849024571,2414
14,1.6776279289138,0.0814241584100701,5.35284357425675,4.56327017872616,6.27903525503289,1.49510714310381,4.45981436560375,3.90898659752392,5.08826103119528,2323
15,1.69075427799663,0.0786469031421005,5.42357004223488,4.64880027225115,6.32746306151448,1.25805897095802,3.51858517875632,3.06982936431881,4.03294131070077,2413
16,1.73665407616766,0.0779613278332863,5.67831240146145,4.8736964870687,6.6157652234072,1.33885584192103,3.81467641468321,3.32695815188944,4.37389215144654,2392
17,1.51651529127699,0.0835674171707719,4.55632005061394,3.86795584993371,5.36718959808769,1.24915529466296,3.48739589101419,3.04813639319009,3.98995600322673,2452
18,1.54479247144577,0.0841880280813057,4.68699883999204,3.97405493833608,5.52784459876757,1.26801782804168,3.55380133094397,3.09748954060733,4.07733544673822,2325
19,1.59065450152421,0.0820403269291695,4.9069594900187,4.178107594615,5.76295628856424,1.28962067180296,3.63140879870595,3.17046253154886,4.15937098517821,2393
20,1.66693928315125,0.0803985971086998,5.2959336124957,4.5238388134608,6.19980374731908,1.28821012210656,3.62629012704651,3.16330000067169,4.15704488436846,2347
21,1.56375033844339,0.08455649703509,4.77670194377674,4.04718933807099,5.63771040930732,1.34288119171972,3.8300627685734,3.34640317934121,4.38362624736091,2347
22,1.55654480269529,0.0822026012024616,4.74240695243803,4.03671266880661,5.5714700420284,1.31966531501076,3.74216871995198,3.27907752223079,4.27066046278165,2408
23,1.53236573017634,0.0849755033553523,4.62911511599219,3.91892273694845,5.46800950043565,1.24499699637143,3.47292436794631,3.02056831596388,3.99302462444934,2313
24,1.58062363440637,0.0830063932702514,4.85798447301342,4.12858235710866,5.71625102728169,1.27670729813375,3.584816539029,3.12127913596191,4.11719332322243,2352
25,1.50922600714323,0.0854662754548444,4.52322849256804,3.82559949363226,5.34807578002728,1.33166714215204,3.78735218174602,3.30888305224701,4.33500861834193,2357
26,1.58839719825531,0.0838242720659427,4.89589548642526,4.15413674579052,5.77010196842662,1.24676740734461,3.47907831725864,3.03202342816476,3.99204894829772,2351
27,1.57116576015959,0.082953727644614,4.81225486011981,4.09014099102086,5.66185784049629,1.25891403784769,3.52159509109596,3.06744568594204,4.04298339901087,2393
28,1.51784815661574,0.0869328724673918,4.56239706070004,3.84765109727802,5.40991540376674,1.33107210946701,3.78509925375755,3.30763719596954,4.3314836277249,2330
29,1.46076176289164,0.0873493791858703,4.30924089818103,3.63118893740369,5.11390551102344,1.26318349646571,3.53666253763878,3.07539838151412,4.06710947769292,2325
30,1.55736786676844,0.084239354980682,4.74631186399658,4.02394097691585,5.59836151661966,1.29096290434281,3.63628626637673,3.16363575540743,4.17955126105758,2313
31,1.60428653302568,0.0815663756677249,4.97430933096174,4.23938992961814,5.83663067820748,1.3013382917549,3.67421054446284,3.20272343036464,4.21510736676532,2375
32,1.5202241923118,0.085510742046418,4.57325036779234,3.86756928357419,5.40769082414074,1.38532855681062,3.9961386477184,3.48752222947855,4.57893112674906,2330
33,1.62490645780078,0.0819707257026864,5.07794401291255,4.3242849084923,5.96295478765407,1.36108260826593,3.90041363694205,3.3982673113229,4.4767598147896,2317
34,1.57472193957351,0.0819373320344232,4.82939856676905,4.11289730192795,5.67072037168982,1.31007143437755,3.70643846987872,3.23467131008484,4.24701146239077,2444
35,1.67939821113991,0.0797612116706313,5.36232801068312,4.58627940811462,6.26969251879434,1.31432453677494,3.72223590245676,3.24413651336337,4.27079441831928,2354
36,1.61807230849385,0.0818582626090809,5.04335889987896,4.29577964119959,5.92103671916594,1.31060477600802,3.70841579506351,3.22780556554552,4.26058739593018,2364
37,1.55809608172499,0.0837031334518738,4.74976945806745,4.03110670452637,5.59655488143201,1.36007045274786,3.89646780898931,3.39918298505739,4.4665031136103,2375
38,1.58741506590741,0.0814936427424611,4.89108942957435,4.16905945980493,5.73816613524943,1.35881409559113,3.89157552764136,3.39968054095085,4.45464210678497,2435
39,1.53837081311857,0.0852684239166402,4.65699696884506,3.94026418551638,5.5041032140818,1.42515892827847,4.15851869645785,3.64093593157737,4.74967922363233,2354
40,1.57037999359472,0.0845732010432736,4.80847503637315,4.07397656514842,5.67539645986683,1.30278138743724,3.67951660949449,3.2091864825129,4.21877711168235,2328
41,1.67116615995493,0.0799178667004559,5.31836624803026,4.5472834899964,6.22020149181635,1.22208563464785,3.39425954175794,2.95134461534566,3.90364370765474,2353
42,1.57964206296707,0.0832384984276791,4.85321835372809,4.12265595081728,5.71324133518682,1.29762444106434,3.6605903823741,3.18858462811729,4.20246708504073,2377
43,1.60668430395952,0.0828738824478247,4.98625089613909,4.23869093192583,5.8656548445139,1.31673300460503,3.73121159237525,3.26832877285649,4.25965100656255,2359
44,1.4894944616626,0.0862245110600065,4.43485296400863,3.74528428786474,5.25138261896514,1.30910202706274,3.70284716231527,3.22205233003912,4.25538622685864,2372
45,1.53958811054558,0.0855504683494633,4.66266937107269,3.94288336315057,5.51385462403523,1.32435380024156,3.75975501705877,3.27693749294737,4.31370992541714,2306
46,1.42281805994557,0.0874904897021392,4.14879553648813,3.4950226317844,4.92486207300922,1.20276328898651,3.32930405276478,2.89330369640557,3.83100657201188,2405
47,1.64174568834552,0.0820119881000609,5.16417669114762,4.39736344980368,6.06470700041476,1.29910528802484,3.66601517216586,3.19696592418579,4.203881918439,2306
48,1.65852303090254,0.0796356532950402,5.25154873846211,4.49263782699771,6.13865733549971,1.30165340482129,3.67536851865086,3.21133274103204,4.20645720553659,2410
49,1.60920702365543,0.0823428155276465,4.99884568937045,4.25382284184989,5.87435329471095,1.2436147660177,3.46812730255719,3.01717659619763,3.98647762345123,2330
50,1.5879881994321,0.0827960601117953,4.89389348036968,4.16081472956779,5.75613069887703,1.37714640387768,3.96357503207437,3.46108551968534,4.53901729545001,2336
51,1.55077104951192,0.0847942350353727,4.71510436026086,3.99313805902352,5.56760342355596,1.41181953793964,4.10341493471945,3.592413376927,4.687103726599,2346
52,1.6358169000264,0.0809844614502254,5.13364996337596,4.38018198353096,6.01672762582919,1.43626300167699,4.20495251846809,3.67124960755221,4.81624176307649,2395
53,1.51844454011048,0.0832724958446526,4.56511881052618,3.87766608185905,5.37444671982395,1.24758607921131,3.48192770699751,3.0330165618575,3.99728135652909,2458
54,1.35966646134076,0.0912933591558769,3.89489398740303,3.25676628304825,4.65805583043232,1.33228179270185,3.7896807954154,3.31577332143621,4.33132157686812,2350
55,1.72568186998683,0.0777485977338511,5.61634934439189,4.82252388485153,6.54084473429671,1.29012664202939,3.63324664834748,3.17670976158187,4.15539416517387,2386
56,1.5631303711677,0.0859582764711608,4.77374146268142,4.03358373518445,5.64971723624864,1.34365032610342,3.83300973470163,3.34209720946488,4.39603120600729,2287
