rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,1.60093754144698,0.0817708349138913,4.9576782750797,4.22352315263399,5.81944812208946,1.40380687948239,4.0706670463698,3.61317905178736,4.58608055811795,2381
2,1.62787153529072,0.0812816346333699,5.09302285431965,4.34298742812801,5.97258965720813,1.28870468518662,3.62808399981599,3.20232423901642,4.11044995049089,2367
3,1.64599903798142,0.0794354191883947,5.18618851901199,4.43846447327449,6.05987758079063,1.34262154583832,3.82906843764257,3.39581726640358,4.31759542694073,2510
4,1.48026455461595,0.0866197993482536,4.39410800871907,3.70800081517303,5.20716854033056,1.41036963730925,4.0974697018588,3.63295349526512,4.6213798165962,2402
5,1.49504426141266,0.0861310652785038,4.45953393375134,3.76681748124315,5.27964070606265,1.39478151554028,4.03409308969138,3.57743800842907,4.5490395690859,2386
6,1.57822857543333,0.0840982243049779,4.84636323603962,4.10990159184637,5.71479294351784,1.33117809790014,3.78550045175748,3.3460027217659,4.28272624437474,2379
7,1.53994056104274,0.0859921652898488,4.6643130208462,3.94086015967906,5.52057547715857,1.37788753944756,3.96651366734359,3.50724505375216,4.48592283461676,2289
8,1.5655615645217,0.0820144788920069,4.78536147071882,4.07477748250868,5.61986133076935,1.36603648159435,3.91978373091062,3.47242697398861,4.42477397284552,2452
9,1.52172392892517,0.0832069791075238,4.58011418448313,3.8909029309149,5.39140819377136,1.41156803416446,4.10238304014035,3.64336806527177,4.6192276779414,2449
10,1.60376066085612,0.081759271607169,4.97169416780287,4.23555950162993,5.83576806999245,1.44840472175418,4.25631908306698,3.77856379132822,4.79448095555691,2382
11,1.61462337747683,0.0801277046628514,5.0259946641772,4.29553436017612,5.88067053974211,1.29251123845421,3.64192081339677,3.22045119334407,4.11854936304122,2437
12,1.54835417660701,0.0821335698243457,4.70372231231083,4.00432624470238,5.52527497493531,1.25517265390979,3.50844406863905,3.10312086545993,3.96670974688062,2473
13,1.54748529986139,0.0836819762749561,4.69963713239175,3.98872503687325,5.53725538160158,1.24843887020965,3.48489833008319,3.07266237038681,3.95244088255873,2405
14,1.54854321406588,0.0843418846651895,4.70461157607343,3.9877858726183,5.55029050925239,1.43381399695761,4.19466716948032,3.71506311332038,4.73618674192324,2357
15,1.5516189820129,0.0850739717168554,4.71910414602795,3.99433481680429,5.57538237590095,1.31295706412285,3.71714932532574,3.28635172593252,4.20441883859797,2410
16,1.50006637412765,0.0858127157694185,4.48198654841282,3.78814533501492,5.30291254521637,1.30669819110863,3.69395681492328,3.25898444672523,4.18698437307043,2341
17,1.39378330993727,0.0872654787378148,4.03006824451188,3.39650212236579,4.78181654840548,1.37234931548797,3.9446069444772,3.50439467893128,4.44011744452339,2468
18,1.67178567406967,0.0804368104031868,5.32166207178748,4.54547586376985,6.23038996467443,1.29844379093509,3.66359091570619,3.23560428748154,4.1481890877614,2374
19,1.5212046172045,0.0855651798365836,4.57773629499148,3.87094996686868,5.41357283505111,1.30418492363675,3.68468457011414,3.26244305808674,4.16157466644012,2379
20,1.56427526682343,0.083067834869255,4.77921002841484,4.06114641591024,5.62423664564716,1.43726501349789,4.20916804224751,3.74101895256827,4.73590105597158,2445
21,1.59621901491893,0.0823806952653591,4.93434044201382,4.19861966120549,5.79898098955277,1.3344723891025,3.79799155596312,3.36191372216862,4.29063356505842,2397
22,1.69419734688652,0.0774567363616188,5.44227595190781,4.67572828388848,6.33449288291033,1.24343440103491,3.46750183024429,3.05753043718007,3.93244456262444,2449
23,1.45112086759642,0.0890937546595416,4.26789558105905,3.58407462719619,5.08218566449685,1.44527999870008,4.24304002220093,3.76833606983939,4.7775432701166,2308
24,1.53886061810652,0.0831667978803601,4.65927854790806,3.958466447588,5.48416334316134,1.25258818340341,3.49938830563724,3.08459716766204,3.9699571282795,2434
25,1.61401771340742,0.0823982675839949,5.0229515214502,4.27387143854905,5.90332263139021,1.23261263161565,3.4301796353054,3.02083781219813,3.89498975514418,2321
26,1.56973491032141,0.0833553525839204,4.80537416982314,4.08107902898174,5.65821459178284,1.34783618416258,3.84908779615618,3.40605563660621,4.349745994543,2354
27,1.57961910944141,0.0823066778871055,4.85310695653455,4.13009737879434,5.70268566850101,1.25038945080333,3.4917025390584,3.08242762516123,3.95531967133507,2405
28,1.65296161317204,0.0781267354387506,5.22242374538995,4.48095424778244,6.0865851933012,1.1793410001072,3.25223027713985,2.86686044074459,3.68940239476673,2462
29,1.52260934109488,0.0839739834123048,4.58417126915174,3.88849952877425,5.40430211432754,1.32966329518718,3.77977050636735,3.34329852709968,4.27322447128233,2406
30,1.60810645821055,0.0811946208387875,4.99334715884181,4.25871693363936,5.85470136598306,1.36049613063218,3.89812680223586,3.45687907295105,4.39569688312461,2450
31,1.64696427796292,0.0803912394077604,5.19119685225504,4.43443558588223,6.07710366673444,1.32953995938391,3.77930435408298,3.34558013756058,4.2692569938573,2431
32,1.55926382127446,0.0832866992649693,4.7553191914054,4.03911209892202,5.59852266001323,1.38508440461295,3.99516310078117,3.53275571724647,4.51809563959438,2428
33,1.64308851531661,0.0791965301313898,5.17111594495781,4.42763759946819,6.03943740097625,1.24198058806749,3.46246439375141,3.0570415939504,3.92165409254514,2472
34,1.51589683937662,0.0846837901139342,4.55350305699726,3.85711564019723,5.37562054764404,1.25217537872017,3.49794403987654,3.08967924497824,3.96015622851297,2427
35,1.62088752619101,0.0813124817108727,5.05757705732083,4.31250089780504,5.93138095432215,1.38168635459908,3.98161037620993,3.52864740674505,4.49271898281448,2402
36,1.64031012805764,0.0801174469109374,5.15676852287853,4.40739061729615,6.03356133086852,1.28708408894105,3.62220910221155,3.18989192012343,4.11311702988247,2384
37,1.55607146732278,0.0829620742601179,4.74016273465232,4.02880090576426,5.57712909536892,1.3292812975152,3.77832691857442,3.3457178271545,4.2668733710175,2459
38,1.36987569470697,0.090598997080861,3.93486154095199,3.29466641605714,4.69945463097668,1.2646924026236,3.54200305767872,3.13114667028803,4.00677035657717,2371
39,1.56364388898433,0.0844023809147384,4.77619349350135,4.04798109668098,5.6354078100979,1.34776961364155,3.8488315689048,3.40340556756585,4.35255339151158,2302
40,1.63914318982513,0.0810853033196029,5.15075440226907,4.39390747071961,6.03796759246486,1.37809958219085,3.96735482696065,3.51955737320286,4.47212608120787,2387
41,1.57083192838966,0.0838337689654832,4.8106486446803,4.08172935662168,5.66973906415946,1.25441000495215,3.50576937748203,3.08809177291164,3.97993966238335,2335
42,1.47017925530113,0.0875220141074918,4.35001483439764,3.66430710364341,5.16404016482811,1.4054046572245,4.07717626633062,3.61000099100676,4.60480934718352,2323
43,1.63136238008768,0.0817471188944432,5.11083287457364,4.3542003251919,5.99894601098112,1.33215842824943,3.7892133123552,3.35409213220219,4.28078208963891,2394
44,1.5952672203997,0.0828824886186138,4.92964619815725,4.19050196618867,5.79916483397065,1.37112583930964,3.93978376297324,3.48783081045302,4.4503007578431,2427
45,1.46762548564014,0.0865399482015581,4.33892007125322,3.66200314085776,5.14096429210444,1.35220760456363,3.86595060743931,3.42817737889529,4.35962683587173,2456
