rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
118,1.582538541435,0.121113496982497,4.86729597410988,3.83880242438059,6.17134394547769,0.702265927251639,2.0183208982478,1.53254748339265,2.65807049533362,1079
119,1.53892276903044,0.12510588328341,4.65956813537359,3.64632475378124,5.95437232673091,0.468888467138159,1.59821673512739,1.17913562732584,2.16624506396616,1020
120,1.43359394702907,0.132347466061858,4.19374423481899,3.23554595926929,5.43571036495165,0.265228252668165,1.30372852133285,0.918740463030926,1.85004157945695,996
121,1.72527973196227,0.118084995581468,5.61409125082436,4.4541551117937,7.0760940698112,0.795115139370761,2.2146959808261,1.67533180224428,2.92770559295579,987
122,1.72702559860481,0.113230722228037,5.6239012664651,4.50459263142305,7.02133756431512,0.587779441338036,1.79998699763161,1.35651069679838,2.38844647468668,1034
123,1.55554744254174,0.127028809388384,4.73767942262853,3.69350381595939,6.07704971485661,0.78983121590311,2.20302455936353,1.6817998677476,2.88578760305103,1028
124,1.50644747269905,0.129663703934727,4.51067799047813,3.49841945734449,5.81583088645061,0.53505427586639,1.70754091800188,1.25355399597026,2.32594367376568,963
125,1.52711259396472,0.125955663860499,4.60486150328825,3.59751751760094,5.89427274800509,0.706439098498202,2.02676129635066,1.51807819411636,2.70589576235634,1009
126,1.72157907573712,0.115225091225673,5.593353823799,4.46264681738752,7.01054963084034,0.50741015364841,1.66098392660943,1.22703172560713,2.24840771993063,1041
127,1.74708571920146,0.114692335400446,5.7378565612163,4.58272075250833,7.18415973722003,0.587190680989547,1.79892754857101,1.34164041094288,2.41207725901266,1041
128,1.60933622678682,0.117399953074351,4.99949159761263,3.97186813493264,6.29298742694115,0.56657694898806,1.76222453094204,1.31642680438243,2.35898819981165,1079
129,1.54679888339414,0.122559439605223,4.69641233097897,3.69354534839116,5.97157654830977,0.527724543855126,1.69507085760452,1.25123974593235,2.29633467258437,1079
130,1.5202728390286,0.130749811847316,4.57347284681924,3.53957943643998,5.90936133972751,0.812248728322066,2.25296860888121,1.70805395318895,2.97172553778379,969
131,1.75882919318171,0.11278788787469,5.80563613532753,4.65419514712514,7.24194191913941,0.556287972134834,1.74418600167224,1.30972543183381,2.32276531743749,1064
132,1.82340824672378,0.108375346611725,6.19292955358802,5.00779886650795,7.65852972095262,0.498129469457168,1.64564016975175,1.21303881105042,2.23251848467692,1077
133,1.71976778177113,0.1145269282945,5.58323178552907,4.46067066057719,6.9882938111617,0.735402647157143,2.08632187497738,1.6037977502196,2.7140198727758,1065
134,1.62612096628414,0.119016750570826,5.08411496557287,4.02631844661058,6.41981634734368,0.514355014934657,1.67255937800586,1.24317513473301,2.25025002093221,1047
135,1.53576400603527,0.125102324834253,4.64487288559851,3.63485040099092,5.93555215298174,0.568488887906074,1.76559701957382,1.31710781438171,2.36680156437407,1016
136,1.53684783099394,0.123354627020211,4.64990984385926,3.6512778591005,5.92166972506053,0.557497009281372,1.74629606265275,1.30494217398053,2.33692342790511,1058
137,1.66353274732199,0.116988030029333,5.27792351832741,4.19645626137354,6.63809531907187,0.520079262513805,1.68216097672254,1.24993675885385,2.26384697590847,1070
138,1.6817786424013,0.116374529607291,5.37510786866559,4.27886914255808,6.75220102256225,0.520150568666977,1.68228092942744,1.25707220694937,2.25131787169424,1035
139,1.34776352322542,0.136403872399774,3.84880812799032,2.94590728473967,5.02844202966604,0.69054897955668,1.9948103427992,1.5169514697232,2.62320079657182,1017
140,1.37009223761599,0.133117432166008,3.93571369957778,3.03189205385616,5.1089689375132,0.386062217485491,1.47117620085126,1.08166941088346,2.00094353429426,1015
141,1.48754128834389,0.128576562025008,4.42619938125143,3.44022149543007,5.69476151131988,0.321449124593861,1.3791248407049,1.00047768910071,1.90107720239014,1017
142,1.59010729290851,0.122782422076716,4.90427509403818,3.85533601909686,6.23860386717666,0.494196082100261,1.63917994313002,1.22200575630262,2.19877105496576,1022
143,1.59652512305444,0.120387999325901,4.93585111496936,3.89841078945166,6.24937379484605,0.691462407024694,1.99663328979798,1.50784053235645,2.64387672859498,1048
144,1.49061834145723,0.12397396146893,4.43984000754082,3.48209401739805,5.66101294050921,0.557506634554873,1.74631287131087,1.30748099425191,2.33243057292078,1091
145,1.54891523724091,0.121756309428918,4.70636212621164,3.70720141308755,5.97481549959591,0.83317934290056,2.30062158989977,1.7698091796073,2.99063862980265,1075
146,1.64803851923143,0.120674690643573,5.19677644652534,4.10218792543348,6.58343448083423,0.321324961765543,1.37895361529421,1.00031700144048,1.90091048177204,1034
147,1.69623858624528,0.116487217010262,5.45339628555224,4.34023214470807,6.85205999488658,0.35031803219731,1.4195189295369,1.03716134542782,1.94283560624062,1039
148,1.39977729489224,0.132186340714167,4.05429695365562,3.12894794375311,5.25330688905773,0.715355503569024,2.04491352711017,1.55983128823332,2.68084847694929,1038
149,1.56833323726074,0.124408047035726,4.79864332462706,3.76029700767003,6.12371249133214,0.291924882149563,1.33900243087707,0.972335248786159,1.84393964132531,1022
150,1.64639407496673,0.122277733803624,5.18823766000638,4.08260032760049,6.59330031272719,0.441360824768131,1.55482161929012,1.1379112811338,2.12448044754703,981
151,1.66863390649472,0.120012129786961,5.30491583381234,4.19299155621097,6.71170729217108,0.447539637652784,1.56445831214682,1.14958075019075,2.12906297364423,987
152,1.5468929538133,0.123407346079135,4.69685414523601,3.68775916072351,5.98207146946457,0.492477864706604,1.63636589390688,1.21623744312894,2.20162054199954,1040
153,1.6801991857655,0.116351654758208,5.36662481994161,4.27230772853966,6.74124238888987,0.507249980009731,1.66071790207574,1.22687912046697,2.2479671422113,1067
154,1.56319897068348,0.121819045822857,4.77406895026683,3.76007170703405,6.06151587462144,0.688866218694821,1.99145637678033,1.49671473304446,2.64973572656162,1061
155,1.4591202202593,0.132521892892812,4.3021728983323,3.31806599985064,5.57815656710207,0.513396180841361,1.67095643964995,1.23723742233043,2.25671756512869,983
156,1.71333920055149,0.116575954305478,5.54745464785774,4.41432320850927,6.97145442606386,0.687207180800869,1.98815521432109,1.50439150881163,2.62748169813492,1048
157,1.6711052190179,0.11777272001291,5.31804215168305,4.22185637002488,6.69884757991212,0.620975649551805,1.86074258919442,1.3808474943175,2.50741881162863,1022
158,1.80430638645351,0.111176910753659,6.07575576015964,4.88614498261318,7.55499646213333,0.66961665151888,1.95348831030249,1.47487049211531,2.58742486129427,1048
159,1.76290445445003,0.113458745968553,5.82934389425256,4.66706035241434,7.28108223839029,0.62026889004561,1.8594279563003,1.40131065372255,2.46731323670908,1027
160,1.40730411134895,0.136699838189115,4.08492803533998,3.12482209449383,5.34002786376531,0.589984035727192,1.80395961626453,1.35369509736752,2.40399060574404,986
161,1.41308893405942,0.128206319886175,4.10862710116745,3.1957096137284,5.28233747644955,0.392952044238892,1.48134734848631,1.08203978364159,2.02801227833068,1043
162,1.63992384906481,0.121438758224749,5.15477695620221,4.06294571710393,6.5400148853413,0.718741334903995,2.05184899394243,1.55040002995479,2.71548259326679,1017
163,1.63418942644846,0.123049914405451,5.12530187868838,4.02697722352847,6.52318547872733,0.608830503188068,1.83828027823767,1.37943558723469,2.44975148722376,1008
164,1.52210847044038,0.125022941016892,4.58187576721058,3.58610985385487,5.85413899788501,0.493180128950264,1.63751545876562,1.20854373168185,2.2187503914027,1029
165,1.6919687722831,0.115717543030431,5.43016093855627,4.32826407673386,6.81258058562665,0.52007265178351,1.68214985644677,1.25909297681719,2.2473543984788,1066
