rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
38,0.696736614895099,0.118715070909466,2.00719176813847,1.59051736721501,2.53302408205531,1.01289387433787,2.75355794696394,2.46488269509864,3.07604146126914,2528
39,0.371531171657283,0.139479323950665,1.44995304283631,1.1031356551209,1.90580715678153,1.15561605403069,3.17597938987793,2.85848339391242,3.52874013765862,2566
40,0.695193384237521,0.117143599168577,2.00409659716189,1.59296354926328,2.52134028591764,1.09701932693803,2.99522491908008,2.693005268885,3.33136084787266,2632
41,0.731939090268061,0.117234566235813,2.07910828003402,1.65229224416808,2.61617837604901,1.12269310407538,3.0731192990244,2.76575722676917,3.41463890417755,2615
42,0.665142665395081,0.121104115623421,1.94476795263474,1.53385313795664,2.46576565643929,1.10008106935437,3.00440957961874,2.69523759513661,3.3490468292638,2523
43,0.66928159490968,0.120280271699468,1.95283389077304,1.54270380475378,2.47199766617573,1.14818729453605,3.15247322176713,2.83774860384055,3.50210282916142,2627
44,0.780792065495304,0.113643185623966,2.18320081888204,1.74727165067377,2.72789054508453,1.07467481957902,2.92904027910416,2.62537750588684,3.26782603163829,2585
45,0.637861269546358,0.12019201640569,1.89242915221413,1.49524376365336,2.39511990165381,0.996629232055434,2.70913455653387,2.42524951247178,3.02624946739017,2607
46,0.632036357265562,0.121021652175541,1.88143796084487,1.48414415223451,2.3850842218922,1.01321746390325,2.75444911376161,2.46465051430876,3.07832281950529,2557
47,0.655682641623916,0.120261203615895,1.92645714845059,1.52192352805687,2.43851749210733,1.08229428694682,2.95144324688475,2.64758946616826,3.29016917120035,2580
48,0.516228288231932,0.128205737268687,1.67569547529335,1.30336536346255,2.15438848126127,1.04756238386262,2.85069374473057,2.55892255421661,3.17573301030747,2607
49,0.794331118374302,0.111644687682225,2.21296029317305,1.77803985317909,2.75426518162937,1.07040173521715,2.91655094588328,2.61902160764127,3.2478805807156,2629
50,0.702223176592947,0.117155028676262,2.01823461554428,1.60416526917169,2.53918411130069,1.14253886681125,3.13471689948037,2.8186006088226,3.48628677973379,2641
51,0.474311109257355,0.131276928001718,1.60690683286151,1.24236032523628,2.0784224327237,1.04004792368027,2.82935260409214,2.5402599838447,3.15134522025064,2631
52,0.589886237398426,0.120950191345946,1.80378320065562,1.42308666238459,2.28632164222204,1.16701091652129,3.21237621287361,2.90026537772895,3.55807472387812,2736
53,0.514226202483527,0.128210446722656,1.67234394540822,1.30074651825729,2.15009937177501,1.06126638789898,2.89002857002991,2.59210874881631,3.22218932342373,2574
54,0.683907425176533,0.122015630276573,1.98160559997686,1.56011757074458,2.51696463618799,1.11297442999412,3.0433973172144,2.72855420779117,3.39456962371506,2491
55,0.715857936843928,0.116453106186027,2.04594121786188,1.62842622589413,2.57050359444303,1.11050777357119,3.0358995526805,2.72978362187661,3.37634309917558,2613
56,0.558841869322469,0.127307446157555,1.74864616637343,1.36250355931058,2.24422416681223,1.11787778670644,3.05835682580895,2.7500786318137,3.40119237528982,2597
57,0.711318791562001,0.120367775037055,2.03667543870381,1.60866121177641,2.57857080922513,1.09021607233382,2.9749168003387,2.67075172212312,3.31372246084409,2540
58,0.463375935916227,0.129186801076545,1.58943075422164,1.2338933043905,2.04741375407128,1.21213088149969,3.36063814987539,3.03068759080735,3.72651038287627,2677
59,0.763355526767518,0.114356639462162,2.14546331509156,1.71466998242616,2.68448907578745,1.12489595092864,3.07989637188827,2.76859928204994,3.42619523275576,2595
60,0.71138299985222,0.118729709511175,2.03680621434986,1.61393782260248,2.57047049565057,1.12286755194941,3.07365544491615,2.75664266272603,3.42712456779591,2539
61,0.8226081636484,0.111789803127387,2.27642940194821,1.82851502497898,2.83406521207767,1.18734471020999,3.27836463185264,2.94800449809237,3.64574567858937,2553
62,0.631363544870959,0.122775550984562,1.88017253181104,1.47805626000733,2.39168754602021,1.07001908224918,2.91543513250588,2.61522047445681,3.25011298086254,2554
63,0.633238792494693,0.122786868926958,1.88370162881473,1.48079773340968,2.39622991468853,1.13473677684541,3.11035471776228,2.79209513469314,3.46489141795281,2551
64,0.808124029840841,0.113037524740246,2.2436949313915,1.79781951934416,2.80015145624203,1.11944282704355,3.0631470250564,2.75376293809793,3.40729028170914,2615
65,0.781825893777064,0.115118158418032,2.18545904073904,1.74402986420537,2.73861779363749,1.16556733263944,3.20774222393089,2.88452183144219,3.56718055069964,2574
66,0.597381788939421,0.124499685257813,1.81735434868542,1.42385344484513,2.31960447940977,1.06461462100336,2.89972127702678,2.59998812717255,3.23400841587143,2591
67,0.716925184926675,0.116418428376733,2.0481259103011,1.63027589001077,2.57307353322818,1.04615775572858,2.84669239096011,2.55240221966145,3.17491401093715,2599
68,0.74416254211383,0.114999383623234,2.10467811744439,1.67995648613227,2.63677661571319,1.13025890120965,3.09645807309688,2.7887221065343,3.43815275677018,2674
69,0.718561042486567,0.115674272261909,2.05147909447315,1.63532839094999,2.57352987837235,1.06195513075921,2.89201974219748,2.59633011805994,3.22138472726637,2648
70,0.659080157205085,0.119421387304747,1.93301344788697,1.52961877716206,2.44279231237235,1.02725717623177,2.7933935314491,2.50801378250808,3.11124582965347,2618
71,0.571931764029291,0.123521713199112,1.77168622757533,1.39073676690576,2.25698504826602,1.03129287569822,2.80468960668447,2.51771345755764,3.12437611445853,2645
72,0.585750568983745,0.124474640528243,1.79633875593384,1.40745731895296,2.2926684046593,1.01126991589292,2.74908991221562,2.46335344954517,3.06797035027234,2585
73,0.613623646692775,0.124591580996091,1.84711256972384,1.44690766627908,2.35801145072773,1.14443532936328,3.14066741337137,2.82193577858834,3.49539910732735,2534
74,0.672267375552343,0.120305981602686,1.95867333771811,1.54723889519297,2.47951447950726,1.16601742036221,3.20918631428296,2.8866326221249,3.56778230830075,2557
75,0.711547768725722,0.118732008476421,2.03714184426526,1.61419649782208,2.57090564826259,1.06207514929544,2.8923668590035,2.59564680871678,3.223006311555,2564
76,0.696370077531335,0.11792901712555,2.00645619217548,1.59238588994788,2.52819776696909,1.13558811368257,3.11300380478282,2.80338877376684,3.45681368894514,2611
77,0.665218014097948,0.122859863193479,1.94491449389813,1.52869909205697,2.47445191027433,1.0691109673402,2.91278878417194,2.60880021658309,3.25219940080743,2473
78,0.689242458749346,0.11787023364697,1.99220578340567,1.58125849522246,2.50995260763904,0.98638065848656,2.6815115815461,2.40145061008841,2.99423370680988,2602
79,0.491646260276965,0.128150023407815,1.63500565045163,1.27185546431647,2.10184533699782,1.02890789606903,2.79800844948518,2.51179001206493,3.11684147392337,2665
80,0.546950519553553,0.126313708297284,1.72797554754169,1.34902242503368,2.21338017626168,1.18450260501731,3.26906040277079,2.94703321441143,3.6262760340481,2656
81,0.658208852889712,0.11944255452791,1.93132993845918,1.52822319147015,2.44076608181847,1.13159306982286,3.10059202735294,2.78782399627431,3.44844973460752,2633
82,0.612754340381142,0.123664976382441,1.84550756083194,1.4482782549495,2.3516876991339,1.1418908344088,3.13268615942075,2.8141282548009,3.48730465879945,2530
83,0.400490013145124,0.136974619700973,1.49255589048576,1.14113649555949,1.9521968624196,1.15203770856854,3.1646349477119,2.84350233854051,3.52203485699254,2547
84,0.525064447102642,0.130311177831951,1.69056779706468,1.30951813251458,2.18249706171236,1.06710531038979,2.90695258376624,2.6052537772859,3.24358931860706,2537
85,0.801312367049439,0.115168281430068,2.22846357244554,1.77817344559124,2.79278149498263,1.19372704503171,3.29935516565554,2.96681004006379,3.66917475744548,2544
86,0.59120651543451,0.124475740785355,1.8061662688074,1.41515426527176,2.30521623729211,1.00193092406483,2.72353569503291,2.4383652277072,3.04205727584674,2555
87,0.813311211898633,0.111022207523437,2.25536362313302,1.81432170872755,2.80361803977925,1.07008356474475,2.9156231331002,2.61632631265599,3.24915826177633,2614
88,0.833079297223245,0.111743183108587,2.3003914341678,1.84793108861284,2.86363532872044,1.13374734271718,3.10727874863898,2.79425157040535,3.45537292490196,2613
89,0.521538858716019,0.128208641974303,1.68461804522339,1.31029792882509,2.16587227672485,1.03879974483941,2.82582326911721,2.53392368948548,3.15134870928401,2600
90,0.744339547196218,0.115717754918292,2.10505068914054,1.67788977100078,2.64095918601854,0.99089394235968,2.69364135649149,2.40992380648066,3.01076064641114,2563
91,0.624803125723683,0.119378596743742,1.86787818406512,1.47820036099477,2.36028146289889,1.10226662562161,3.01098306655101,2.70974363692611,3.34571097557452,2699
92,0.706380265198309,0.118713875807696,2.02664205880311,1.6059337195403,2.55756385493008,0.998743870688562,2.71486945861515,2.43097845122447,3.03191341478524,2548
93,0.563175907176667,0.124428836183324,1.75624131198753,1.37616393279303,2.24129078842495,1.06262292438365,2.89395165953234,2.59913625528214,3.22220745091367,2614
94,0.672002223287114,0.118661465592634,1.95815405989265,1.55182246540843,2.47088014753344,1.07849023365696,2.94023712734303,2.64330763032915,3.2705214731022,2650
95,0.699193567536633,0.119516392052919,2.01212940654324,1.59192781419326,2.54324644156543,1.08258100868597,2.95228961115522,2.64991655753931,3.28916543554437,2564
96,0.740101470950318,0.115722047342907,2.09614820185344,1.67077973716188,2.62981240818562,1.06379223480558,2.89733756657079,2.60205664122979,3.22612691885711,2620
97,0.797190973202491,0.111003330623292,2.21929809663136,1.78537493896908,2.7586833074713,1.09829568757657,2.9990503470639,2.69972757254399,3.33155947870276,2709
98,0.54865737787654,0.128297144522611,1.73092747553169,1.34608394465624,2.22579723756801,1.13210066065237,3.10216625893102,2.78457480789946,3.45598023466623,2533
99,0.725603031990462,0.118021683575553,2.06597657436418,1.63932534596621,2.60366815917547,1.14788665268521,3.1515255988377,2.83023543745302,3.50928882759923,2519
100,0.677763593596895,0.120279054267459,1.96946827194158,1.55584838044982,2.49304837343029,1.05167598347899,2.86244450982643,2.56581813781023,3.19336294770611,2546
101,0.652516680169845,0.121939058408697,1.92036770393535,1.51213191206346,2.43881640807746,1.10674641093245,3.02450188235146,2.71539755956308,3.36879275895769,2562
102,0.632107330239988,0.12365277170778,1.88157149683182,1.47661506650776,2.3975857879216,0.991823906515023,2.69614751153694,2.41155532260873,3.01432496108082,2510
103,0.638293146425386,0.119376042199493,1.89324662512129,1.49828392487121,2.39232546250622,1.02716088466961,2.79312456417208,2.50581423379691,3.11337717128387,2659
104,0.608202511088866,0.120989024785435,1.83712621515599,1.4492821718913,2.32876164205415,1.02340854467069,2.78266345025048,2.49983821526917,3.09748680137131,2677
105,0.438622405285488,0.131209454343174,1.55056968991602,1.19896250101771,2.00528904052083,1.05078708945127,2.85990123051731,2.56317252445066,3.190981087029,2622
106,0.742153990797989,0.118067732476553,2.10045500602994,1.6665331114208,2.64735888061346,1.1255383718295,3.08187559736989,2.76144394750423,3.439489404175,2482
107,0.630729790974261,0.122760971460912,1.8789813426428,1.47716204266292,2.39010398590738,1.05587258174821,2.8744822806794,2.57294663293606,3.21135630104816,2543
108,0.768511558641786,0.113625011813247,2.15655395961751,1.72600696456843,2.69449954502637,1.04422220067049,2.84118779005157,2.55070869946379,3.16474713872073,2590
109,0.886158325781906,0.109962706003649,2.42579262288479,1.95547940313742,3.00922108399663,1.14885720530847,3.15458580508032,2.83874749111497,3.50556420842688,2560
110,0.637517031507961,0.12189135153161,1.89177781822837,1.4897590157472,2.40228337315744,1.07076903867096,2.91762240188162,2.61741222618418,3.25226588108803,2597
111,0.565467643273654,0.127299367999496,1.76027076905977,1.37158288957957,2.25910749102161,1.04776674099068,2.85127636384638,2.55364059386097,3.18360262699976,2529
112,0.811025019297407,0.111706975745749,2.25021331704382,1.80775070853135,2.80097247275595,1.13759972069707,3.11927224778085,2.80493073001525,3.46884122722093,2604
113,0.631887309741334,0.121040465881059,1.88115755807201,1.48386824326617,2.38481669403626,1.11942196162961,3.06308311189256,2.75747877590069,3.40255679657834,2656
114,0.638952970013496,0.122811466858782,1.89449624612202,1.48921169780922,2.41007778266205,1.15658102914444,3.17904561012615,2.85783174807877,3.53636318795062,2584
115,0.686206558293634,0.116353782663183,1.9861668164495,1.58115775464527,2.49491779752879,1.10520442198143,3.01984172774336,2.71336922934957,3.36093000612602,2651
116,0.544027278250779,0.126280818167884,1.72293163393106,1.34517137689611,2.2067771186523,1.02625413709895,2.79059305315315,2.5001175248589,3.1148174079321,2547
117,0.846703307950072,0.109821133952191,2.33194645663967,1.88034983252725,2.89200136196226,1.01380146798725,2.75605819310193,2.47293603517862,3.07159451587498,2619
118,0.616189101500285,0.122727368015344,1.85185733718677,1.4559343802843,2.35544653916534,1.06493187979805,2.90064138505252,2.60516210357238,3.22963413030688,2609
119,0.764213685428575,0.114354988399463,2.14730525324194,1.71614762636061,2.68678508758521,1.10902394899126,3.03139815077331,2.72403166911348,3.37344637094565,2589
120,0.762691495776491,0.115050868492396,2.1440391338628,1.71120181105852,2.68635983075052,1.05858835125047,2.88229932182855,2.58572726137491,3.21288695242975,2577
121,0.790814960868213,0.114380729180832,2.20519284002453,1.76232304585382,2.75935531407608,1.10386453336292,3.01579818573555,2.70478152325854,3.362577945345,2590
122,0.613188332398986,0.123656314653972,1.84630867020717,1.44893153039454,2.35266859349382,1.1562220597438,3.17790463482873,2.85274840613422,3.54012216652194,2514
123,0.790460746040363,0.113688114907657,2.20441186634672,1.76409204398142,2.75463612744541,1.10113922004692,3.00759038028253,2.70283377121942,3.34670966149983,2578
124,0.625646649100981,0.124592611516035,1.86945444769347,1.46440588034781,2.38653776176507,1.08134179431343,2.9486333573462,2.64492071436656,3.28722090943167,2518
125,0.620941689316056,0.120998993562024,1.86067939901041,1.46783425685565,2.35866400428493,1.04631002984735,2.84712590154074,2.55578028943974,3.17168339262886,2632
126,0.664158136065027,0.121097832031004,1.94285421376583,1.53236262956254,2.46330889511789,1.05934876643359,2.88449189952419,2.58608285046538,3.21733447825285,2511
127,0.730483612507148,0.117278962009094,2.07608438530948,1.64974556142567,2.61260067958669,1.15530491355969,3.17499136786948,2.8504410400398,3.53649489480579,2522
128,0.498078955328599,0.128184538583508,1.64555704377217,1.27997670216213,2.11555255633491,1.04365959950277,2.83958978404533,2.54862652707545,3.16377078241715,2605
129,0.763679188982154,0.114306941125685,2.14615783288807,1.71539212910875,2.68509652429144,0.959879732550315,2.61138239023628,2.33414320538582,2.92155081671989,2542
130,0.434777475360344,0.133448067258082,1.54461930485166,1.18913252383593,2.00637754757906,1.08272456740285,2.95271346848712,2.64825124513146,3.29217888333417,2567
131,0.813143620758319,0.113740265584366,2.25498567584279,1.80437955638802,2.81812126514842,1.1032489033044,3.01394214109904,2.70641116775509,3.3564180262482,2553
132,0.885067826875316,0.110554846756963,2.42314874051934,1.95108242617339,3.00943196448979,1.10544799092646,3.02057735699173,2.70931208816414,3.36760301975901,2558
133,0.622293072131151,0.124610027196672,1.86319558895963,1.45945329003536,2.37862891976113,1.19143119182025,3.29178901920691,2.96340176398931,3.65656627415381,2564
134,0.717810064786477,0.117208811817336,2.04993905775999,1.62919334988252,2.579344029874,1.1211778266167,3.06846619688347,2.75545833004794,3.4170303715871,2595
135,0.532660202517621,0.129305580732597,1.70345782935523,1.32210600201416,2.19480780812652,1.17170223324644,3.22748189218715,2.90361099312452,3.58747758878913,2539
136,0.638618240958097,0.121883606328457,1.89386220930429,1.49142309617955,2.40489374009207,1.04127599433075,2.83282938341343,2.53897420245301,3.16069470409637,2583
137,0.651534777451459,0.122810147269399,1.91848301510852,1.50807094142928,2.44058616749924,1.05349003531856,2.86764184524781,2.56881813830511,3.20122691053637,2529
138,0.746285700611587,0.116487250160182,2.10915142976963,1.67862479809554,2.6500977221034,1.09681026674962,2.9945988022445,2.68935022939452,3.33449391915873,2565
139,0.47612203448872,0.131282926784517,1.6098194574663,1.24459755194027,2.08221419172569,1.09076186290511,2.97654092505436,2.6782736317482,3.30802490585712,2624
140,0.803037493262218,0.111668270554753,2.23231127129741,1.79350481872637,2.778477961102,1.06542673164466,2.90207712800902,2.60875816743039,3.22837576976663,2639
141,0.523799369896946,0.131417558614059,1.68843045051918,1.3050295550645,2.18446959701193,1.19961492335068,3.31883866936514,2.98290784656157,3.6926015418043,2504
142,0.727357890366529,0.117991192516754,2.06960525363835,1.64230279877618,2.60808537200282,1.11060318808645,3.03618923538443,2.72085951587182,3.38806359508439,2535
143,0.792486107641262,0.11297496432356,2.2088811218949,1.77014107431489,2.75636551315667,0.975501026070605,2.65249584768586,2.37453407005022,2.96299569281056,2613
144,0.546994613793853,0.12826192152911,1.72805174299059,1.34394036119952,2.22194593797865,1.07482570908796,2.92948227389887,2.62852365257863,3.26489981730571,2560
145,0.54867971118409,0.125315431091311,1.73096613329902,1.35400379804022,2.21287692026043,0.979130696352104,2.6621410268569,2.38714563910547,2.96881544668989,2650
146,0.564987275636752,0.12445551593196,1.75942539501155,1.37858684168884,2.24547168665798,1.08577655145052,2.96173886857318,2.66387069482824,3.29291400766835,2621
147,0.466495897171569,0.133516881010875,1.59439746052959,1.22728893525408,2.07131604394112,1.02855364310482,2.7970174222456,2.50394593835122,3.12439112223679,2546
148,0.60657374557884,0.123591018415482,1.83413640285173,1.43956329563329,2.33685893108714,1.01138269158037,2.74939996020295,2.46086547881861,3.07176487549938,2584
149,0.810667482843814,0.110373040247194,2.24940892756247,1.81183528123878,2.79266033496061,1.01291835965985,2.75362536954229,2.46905976720075,3.07098790256639,2623
150,0.918389529604918,0.108802278324737,2.50525250437095,2.02413203231035,3.10073157801527,1.14853192139707,3.15355983594546,2.83574006087566,3.50699973389573,2561
151,0.816247967164883,0.113047241713009,2.26199680938555,1.81244986170373,2.82304612876888,1.05624203027677,2.87554445012478,2.57931611975774,3.2057939006794,2565
152,0.692501657272874,0.115586005261093,1.99870937003652,1.5935388738573,2.50689783061391,1.01034225089273,2.74654086023766,2.46732122380454,3.05735897870775,2716
153,0.643697764967973,0.121902384042901,1.90350660159225,1.4989629204359,2.41722949441045,1.08148400582434,2.94905271676924,2.64890417649066,3.28321122503041,2604
154,0.719724659214346,0.117232145673853,2.05386761925836,1.63224093251511,2.58440534936097,1.14354119720881,3.1378604967148,2.82353386453401,3.48717917660543,2585
155,0.64861827501468,0.12280742223451,1.91289590608889,1.50368708756505,2.4334655646056,1.09758980117674,2.99693410521252,2.68812219125091,3.34122238201025,2532
156,0.808369439407082,0.113040961476449,2.24424562316114,1.79824866276809,2.80085759069877,1.11332632075082,3.04446844904891,2.73654348730262,3.38704215016529,2640
157,0.766337083142665,0.11580210083384,2.15186968064047,1.71492463693506,2.70014379800122,1.10771957497903,3.02744665148147,2.71915217858038,3.37069521145797,2578
158,0.335623441843217,0.142099941180174,1.39881219148495,1.05877510107975,1.84805587612657,1.09328808506491,2.98406983454377,2.67537063267515,3.32838847398505,2506
159,0.822436780410939,0.111711144485049,2.27603929353743,1.8284835471235,2.8331427285063,1.06768583063888,2.90864061852605,2.60873647480641,3.24302217929751,2583
160,0.678534887209677,0.119459231753484,1.97098789620322,1.55955277170034,2.49096622921205,1.09944687311487,3.00250479842781,2.6984492300574,3.34082070700669,2617
161,0.84144434938149,0.11180813864427,2.31971503729383,1.86321674068921,2.88805791443063,1.12485244326121,3.07976237569614,2.77020724412912,3.42390855805279,2561
162,0.712092511454994,0.118725078098826,2.03825186478378,1.61509799736972,2.57227157179337,1.06709814493203,2.90693175419493,2.6056414422192,3.24306026402075,2561
163,0.485093173898518,0.133551339683908,1.62432634661193,1.25024228187314,2.11033982656923,1.09595117549162,2.99202727333943,2.68102516846277,3.33910599188443,2518
164,0.63397895219095,0.123690675875859,1.88509638494761,1.47927141921606,2.40225582295491,1.17160755674302,3.22717633995128,2.89978335054303,3.59153283888984,2552
165,0.634499522383489,0.121890723470796,1.88607796540428,1.48527225823836,2.3950424387531,1.08999737480412,2.97426626452127,2.66961027310546,3.31368960532909,2603
166,0.650702217755345,0.121115322769525,1.91688642819164,1.51182956093044,2.43046813843479,1.10821983212838,3.02896153219652,2.7234915735999,3.36869335395053,2560
167,0.811109485176483,0.111056037977333,2.25040339131704,1.81021142975522,2.79763752477027,1.14235350213166,3.1341358875379,2.81991559318178,3.4833694261287,2637
168,0.510176822869639,0.126224454747919,1.66558568254907,1.30054243820388,2.13309122749099,1.1225420075411,3.07265499642702,2.76642473109167,3.41278351836536,2681
169,0.622440647361709,0.121878297708128,1.863470570768,1.46750484369222,2.36627673363012,1.1121559368881,3.04090733664634,2.73804122483902,3.37727472697684,2628
170,0.684934581111029,0.119508182034811,1.98364206363252,1.56941485876301,2.50719930083603,1.03288269802476,2.80915211119492,2.5169702449044,3.13525183692848,2537
171,0.661411387896491,0.1194259756143,1.93752500486041,1.53317504330959,2.44851568699928,1.0873151031337,2.96629916412019,2.66284510962004,3.30433441256958,2592
172,0.75111093882034,0.117278334307114,2.11935318098259,1.68413087140499,2.66704801984532,1.12301736856906,3.07411596408074,2.75621771655814,3.4286801452017,2525
173,0.838729023538108,0.109812919682952,2.31342479899192,1.86544504736419,2.86898523660769,1.01211951768389,2.75142653638807,2.4621710282853,3.07466374113442,2562
174,0.778912690353742,0.115838122823398,2.179101618708,1.73650442526953,2.73450720629105,1.12237762660357,3.07214995202898,2.75915882342034,3.42064590397587,2558
175,0.506527151727815,0.131357149499562,1.65951792194987,1.28283422653548,2.14680874294295,1.07780062954064,2.9382102266769,2.63312617296036,3.27864248390451,2522
176,0.48774891230739,0.131314812739308,1.62864586569677,1.25907409891262,2.10669678467848,1.13856709016296,3.12229119649311,2.80366027526826,3.47713394582573,2568
177,0.681971498880115,0.120329225867005,1.9777730685329,1.56225540549769,2.50380718597542,1.15300955836129,3.16771199250045,2.84587217899692,3.52594868507692,2561
178,0.672249232534454,0.117856999824775,1.95863780179507,1.55465515777913,2.46759676538224,1.04318629915198,2.83824612320711,2.5503215973859,3.15867656226465,2648
179,0.510783657616862,0.124350461623115,1.6665967245524,1.30612041943091,2.12656092115839,1.09561227154196,2.99101343528559,2.6959009956434,3.31843097521607,2729
