rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
28,1.65531986253008,0.110981310781512,5.23475405609416,4.21142255825174,6.50674437170934,0.816897932226128,2.26346750617929,1.82636656409662,2.80517901074456,1206
29,1.50439698170842,0.120710504770298,4.50143836202183,3.55305835055997,5.7029593459641,0.847522054432987,2.33385651141801,1.87116802004637,2.91095516679109,1127
30,1.94467204722632,0.0997677638433017,6.99133865012003,5.74960308238011,8.50125050726602,0.876506898191485,2.40249287979139,1.943191654354,2.97035653920982,1182
31,1.6729751888669,0.111689702732938,5.32799603399178,4.28048959354335,6.63184458643506,0.824749652509411,2.28130957370706,1.8487902506725,2.81501558610793,1190
32,1.55568966224197,0.116427444577726,4.73835326189129,3.77158774023878,5.95292836354759,0.857101000022239,2.35631981155691,1.90186231426447,2.9193717193365,1177
33,1.63991108417224,0.115481323528873,5.15471115644808,4.11061169843014,6.46401291480728,0.886688436738798,2.42707890303881,1.95401609560858,3.01466912929466,1143
34,1.56352045152891,0.117184360808571,4.77560396871541,3.79560312634327,6.00863486167015,0.841834852984711,2.32062107126759,1.85402889590663,2.90463766141989,1166
35,1.71698716174198,0.110687102017699,5.56772850375584,4.48188818829281,6.9166385659753,0.918387932825567,2.50524850403868,2.02105204262776,3.10544703184766,1170
36,1.66740888991604,0.109830618897014,5.2984212027949,4.27226799446979,6.5710454677857,0.931308548474771,2.53782787660222,2.06367935246369,3.12091620414302,1232
37,1.63136350346316,0.11145040414507,5.11083861596123,4.10795248390182,6.35856219388169,0.850221414153425,2.34016494020695,1.88023385333546,2.91260150308373,1205
38,1.59410988080739,0.113846779146777,4.92394422363296,3.9391867521611,6.15488125922109,0.790760149343993,2.20507197335625,1.78010557922392,2.7314910218983,1206
39,1.62767059585822,0.111427487856565,5.09199956801033,4.09299400482895,6.33483937919936,0.764568546098511,2.14806738263954,1.71570818669042,2.68938128065974,1195
40,1.46486416441388,0.122163259724712,4.32695544585085,3.40562533635385,5.49753469077229,0.828390824336107,2.28963135517866,1.84900028049729,2.83526822462532,1181
41,1.62631653259115,0.115384719011592,5.08510934439144,4.05587577746509,6.37552490835369,0.729423048057354,2.07388373118969,1.65312441116746,2.60173626463832,1130
42,1.54032526908602,0.114946629368442,4.66610776478575,3.72487768622477,5.84517493100848,0.811596697050091,2.25150008170829,1.81531672433144,2.79248934909659,1201
43,1.51395160631738,0.116252785952823,4.54465404180423,3.61864748374192,5.70762431336087,0.855003872672173,2.35138348669467,1.90500340857524,2.90235926960128,1234
44,1.68137629618794,0.107013353560845,5.37294564937779,4.35634750188205,6.62677734930369,0.820113245684456,2.27075697640022,1.83164653949681,2.81513771062338,1249
45,1.50207424482456,0.11998176549644,4.49099483858183,3.54988179464554,5.68160739058708,1.13766487622441,3.11947549223025,2.5602825677842,3.80080209468714,1176
46,1.61161673039477,0.113924832929589,5.01090596654681,4.00814347744692,6.26454086458211,0.813850187570525,2.25657953690169,1.80655670298007,2.8187054400028,1172
47,1.55478544907156,0.117917518915733,4.73407071692439,3.75719007992368,5.9649432357961,0.955234103116983,2.59927901101767,2.10925012946482,3.20315323571002,1166
48,1.45929918085842,0.123840663356199,4.30294288666844,3.37560963585651,5.48502921939093,0.982181020234512,2.6702738167251,2.1602812303014,3.30066389332689,1178
49,1.61706539493506,0.11400216488712,5.03828322923047,4.02943133312723,6.29972216904471,0.963995531909931,2.62215246473501,2.12576552620295,3.23445058430187,1175
50,1.45714234436475,0.122112822163806,4.29367214375255,3.37976307496253,5.45470793932529,0.829075746990454,2.2912001127414,1.84902276233393,2.83912024425264,1184
51,1.77796492462937,0.103375949176774,5.9178009848611,4.83244131097234,7.24693094914722,0.787075561560084,2.19696214196845,1.77330778505815,2.72183018306906,1247
52,1.58774236731313,0.114496229303671,4.89269055203068,3.90920442533322,6.12360425123837,0.829204208729733,2.2914944631989,1.84284882614873,2.84936387638744,1169
53,1.61831513239775,0.10956780186581,5.04458369667476,4.06968738481018,6.2530170665538,0.799698188535215,2.22486933607714,1.79108627523263,2.76371028635872,1244
54,1.57011660045247,0.115812440612221,4.80720868380548,3.83100966245433,6.03215793375209,0.94518146431698,2.57328029477382,2.09785862005467,3.15644315215992,1203
55,1.56668057029507,0.115755336543541,4.79071931500245,3.81829611398243,6.01079404792416,0.750236460753831,2.11750066322177,1.69844859610287,2.63994392826066,1167
56,1.6662269884943,0.108077658881965,5.29216269044321,4.28190784971707,6.5407726941087,0.891583818312837,2.43898951007637,1.97630535133487,3.0099953057581,1239
57,1.76651255329329,0.104828923982167,5.8504147331902,4.76382843361824,7.18484156750635,0.913766734473584,2.49369796300669,2.02138950363484,3.0763638178202,1250
58,1.57644472523069,0.113078517130192,4.83772575627442,3.87604345098571,6.03801035485533,0.745198487138447,2.1068595780101,1.69157544905607,2.62409653907536,1194
59,1.85633574330736,0.101449943375883,6.40024162338808,5.24616591583191,7.80819621318698,0.650287296807688,1.91609123684049,1.51972374672062,2.41583750719127,1203
60,1.7837849772347,0.105947397688997,5.95234331949884,4.83621259888886,7.32606151378099,0.653149340555041,1.92158302891008,1.52474793784703,2.42169951199218,1178
61,1.55317588557953,0.117126677902947,4.72645705850681,3.75696637000034,5.94612624278211,0.722015670480208,2.05857844733227,1.63626311211935,2.58989229325842,1164
62,1.46890267632228,0.121334588248779,4.34446523990384,3.4249650020269,5.51082367544277,0.707236045185352,2.02837716084484,1.61820749617888,2.54251319212907,1148
63,1.63633127355884,0.112124084911545,5.13629125628927,4.12296310594461,6.39867182691886,0.874495818839825,2.39766613108246,1.92914031711366,2.97998171783645,1175
64,1.70976277508622,0.110079406740524,5.52765002577485,4.4549289055054,6.8586761889037,0.911528996224868,2.48812395860153,2.01229315757758,3.07647064745747,1165
65,1.56843162088218,0.116512034904254,4.79911545575993,3.81931935989283,6.03026533983273,0.92265221952038,2.51595441220939,2.04378375347955,3.0972095719711,1166
66,1.64251198597065,0.114806110222892,5.16813550410252,4.12677464701836,6.47227602022394,0.922267567356507,2.51498683100356,2.02898605937924,3.11739882631647,1133
67,1.5823600628001,0.115156888000299,4.86642734328707,3.88318894748723,6.09862548738878,0.889129858290178,2.4330116650192,1.96790428382879,3.00804556947368,1194
68,1.55824012499366,0.114320620055641,4.75045367966321,3.79686538257884,5.94353707302056,0.706102057225163,2.02607830924708,1.61263241751465,2.54552325168311,1192
69,1.55205533271834,0.11503720847048,4.72116377977977,3.76815897723321,5.91519295501446,0.961820015572597,2.61645412986676,2.13377927901918,3.20831319387617,1226
70,1.61220700416211,0.113963692466007,5.013864646019,4.01020463578214,6.2687171782435,0.915562116738391,2.49817912559947,2.0095416107602,3.10563310068511,1175
71,1.49101608563315,0.119849179531111,4.4416062792847,3.5117553429442,5.61766535923932,0.777609503420905,2.17626369152962,1.73938654973643,2.72287011520688,1160
72,1.44972663616149,0.118097818249049,4.261949293093,3.38129633063753,5.37196684369605,0.73074923590242,2.07663591513915,1.66908899848373,2.5836948946182,1238
73,1.54034054359766,0.119329749579869,4.66617903784743,3.69307163110688,5.89569577525931,0.856537508749083,2.35499241992825,1.88258813293208,2.94593873237786,1122
74,1.65969183809844,0.109748572818162,5.2576903749125,4.24010735297056,6.51948306428634,0.658049423039158,1.93102205135957,1.53328929142619,2.43192604532476,1203
75,1.75106451833976,0.106333717547644,5.7607318178055,4.67698775965398,7.09559930067721,0.87105655833423,2.38943409682177,1.9321754962699,2.95490513883266,1203
76,1.63124907946976,0.112068573815028,5.11025384685359,4.10250889017402,6.36554242254774,0.620322447333625,1.85952754488572,1.47854213051853,2.33868390951838,1240
77,1.50334708462379,0.117633670401019,4.49671479507236,3.57079881072906,5.66272283038376,0.882626864279712,2.41724113813165,1.95557596199671,2.98789453001357,1194
78,1.54918494553349,0.113615293492021,4.70763164229677,3.76784440546903,5.8818234764116,0.718443400232056,2.05123776804276,1.65647069636579,2.54008500740536,1221
