rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,1.44882616540621,0.0832866910281342,4.25811325977118,3.61679129654762,5.01315310904072,1.10115112379844,3.00762618210419,2.67619290448553,3.38010583471657,2665
2,1.46982551961015,0.0831232453023248,4.34847635101872,3.69472805113297,5.1178994268795,1.09859887018538,2.9999597448219,2.67476175496198,3.36469536169204,2679
3,1.51271774612113,0.0822409169856587,4.53905003206956,3.8633261556149,5.3329629349794,1.06346611734607,2.89639284825717,2.57185453247915,3.2618841483809,2571
4,1.50281557894107,0.0811818937830237,4.49432540064985,3.83320777159902,5.26946672616718,1.10452558131868,3.01779243203483,2.68880757560483,3.38702971736388,2701
5,1.58516255106409,0.0780484778451239,4.88008457698417,4.18786201785488,5.68672639570811,1.13252095284481,3.1034703492196,2.76741178104975,3.48033793685438,2691
6,1.53500269045763,0.0808153119585034,4.64133801726045,3.96143997658491,5.43792628887391,1.14680043085484,3.14810420146795,2.80434861142871,3.5339971724311,2662
7,1.63159994438942,0.0773744391755128,5.11204717024772,4.39272090087557,5.94916610013372,1.10106322102761,3.00736181504862,2.67399605650594,3.38228811692059,2622
8,1.66816545735278,0.0768701569843412,5.30243133251861,4.5608213055638,6.16463048043041,1.0975987574296,2.99696094663238,2.67108572938297,3.36259327689735,2692
9,1.66470261148239,0.075473511003705,5.28410158493757,4.55751376621233,6.12652665296171,1.07334841764943,2.92515776987918,2.59650718546925,3.29540700929666,2660
10,1.47961099168068,0.0823541154688851,4.39123712084615,3.73668887361955,5.16044126328845,1.03587081129108,2.81755872959436,2.50721457137016,3.16631742865752,2658
11,1.60361314199899,0.0785397541780681,4.97096080325508,4.26174223683074,5.7982040992405,1.06594799456988,2.90359026755948,2.57633876925534,3.27240987966151,2637
12,1.42649974334264,0.084572169140813,4.16409824070327,3.52803598432881,4.91483483593972,1.01695783809909,2.76477107611728,2.45948829403907,3.10794693427122,2654
13,1.63392753318341,0.0780025785790423,5.12395977239697,4.39753997714029,5.97037522924714,1.13212053312945,3.10222790727145,2.76034018805417,3.48646084649366,2637
14,1.36957048147139,0.0855392386461493,3.9336607523871,3.32648654187363,4.65166075981031,1.10634247450783,3.0232804225875,2.6882353547274,3.40008344043511,2659
15,1.64783660875682,0.0782579836439177,5.19572726885012,4.45690143608409,6.05702913546849,1.0998382252782,3.00368006513267,2.6666780945723,3.3832707262413,2582
