rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
269,1.06584020807468,0.0947739226352434,2.90327731660728,2.41110882013667,3.49590989288014,1.6025943721229,4.9658991169181,4.05812502039757,6.07673591016967,1152
270,0.884035204824358,0.100557237251907,2.42064783516437,1.98763728907684,2.94799054842013,1.73237999730682,5.65409463764431,4.66019878364156,6.85996191485573,1144
271,0.853485324448524,0.10083539546526,2.34781550723791,1.92678263035362,2.86085081378127,1.52278078320134,4.58495725650422,3.72802466210966,5.63886641030819,1173
272,1.15174989526554,0.0934574441841811,3.16372425473586,2.63419246618447,3.79970381378467,1.66878582207809,5.3057217944134,4.32924943846701,6.50243977849461,1154
273,0.981020993232022,0.0966666704555933,2.66717802294301,2.206831553532,3.22355305944605,1.63701946029833,5.13982720037738,4.22556992620071,6.25189598352994,1191
274,1.02144686670713,0.0925622483524147,2.77721011127636,2.31643228444505,3.32964449423715,1.60268202077822,4.96633439037341,4.08640858847809,6.03573449472205,1229
275,0.932604941246346,0.0996412367943602,2.54112003181898,2.09030858991481,3.08915681027502,1.74767147104025,5.74121850578424,4.74462153205027,6.9471484097312,1172
276,1.14545404763154,0.0898678888833148,3.14386849886519,2.63614130765693,3.74938517500866,1.65377974666571,5.22669813344578,4.30569127959997,6.34471252214434,1232
277,0.870336846554426,0.0992359748459318,2.38771501165235,1.9656793482757,2.90036265674312,1.48499271145628,4.41493323422741,3.62491021965729,5.37713606173907,1204
278,0.979157955753766,0.0975116663435839,2.66221359621753,2.19907892369171,3.22288625275326,1.71650952901339,5.56506980938878,4.58066005302443,6.76103479080972,1178
279,0.884452076198841,0.09926118915646,2.42165714431598,1.99352358832856,2.94173761421784,1.70410813753568,5.49648137513524,4.52541832703832,6.67591487105247,1214
280,0.861068763959333,0.102070157424215,2.36568770483401,1.93675701294893,2.88961303838602,1.60499803331025,4.97784981284385,4.05319065347533,6.11345255570037,1149
281,1.01059085567207,0.0944426280926147,2.74722374830326,2.28299164071395,3.30585455883718,1.55657583491128,4.74255412211836,3.89114052917514,5.7802640209424,1215
282,0.988331575855569,0.0987115736664201,2.68674809540778,2.21413198562297,3.26024617098257,1.81363521092857,6.13270062052547,5.02095364787491,7.49061224990828,1152
283,1.13392429694268,0.0907595933332765,3.10782864339502,2.60137138764608,3.71288733418659,1.63925944205756,5.15135322377355,4.23630860373227,6.26404790545783,1206
284,1.0320054733572,0.0965706333242773,2.80668893420581,2.32270048307045,3.39152759075497,1.62203973268312,5.06340778889893,4.12145719554206,6.22063925943804,1146
285,0.903414403086802,0.0991459122792549,2.46801554115269,2.03214520396035,2.99737474443289,1.42439080331137,4.15532566090311,3.36103096976386,5.13733181975798,1209
286,1.03589231694058,0.096234633383739,2.81761932367643,2.33328209635951,3.40249413713908,1.68253855465614,5.37919403137199,4.43858981391193,6.51912648842982,1167
287,1.027201225809,0.095975634912288,2.79323724427226,2.31426568377717,3.37133906339379,1.61803717961789,5.04318173546153,4.13022748205467,6.15793733575185,1162
288,0.961796260505805,0.0985741233712324,2.61639197656238,2.15673289685921,3.17401704447912,1.56049216201717,4.76116393264483,3.89011817864878,5.82724764454119,1158
289,0.928503392763099,0.0983659146109256,2.53071884986409,2.08696267376337,3.06883202923236,1.55231809140101,4.7224044695491,3.85425680783591,5.78609705733099,1185
290,0.939161915951094,0.0985069990397855,2.55783683753208,2.10874238896552,3.10257398991522,1.53126811191384,4.6240369021816,3.75896018838497,5.68819998115592,1159
291,0.966693437677715,0.0957776637143023,2.62923633650611,2.17923231625287,3.17216464791169,1.38195375403671,3.98267519894554,3.23715053689831,4.8998962388366,1173
292,0.986173838153213,0.0980346211774878,2.68095704777334,2.21229294957375,3.24890548215614,1.64391912486767,5.17541290755338,4.22617955435981,6.33785157945746,1130
293,0.998218769222594,0.0962376210903308,2.71344425090459,2.24700113411633,3.27671383470962,1.72227609963958,5.59725388416881,4.60948571217759,6.79669121461329,1169
294,1.23579516050099,0.0863997864209346,3.44111367078979,2.90506187872811,4.07607954309074,1.6744924117823,5.33608592720151,4.41212394509039,6.45353878921792,1246
295,0.927623991735172,0.100493029611561,2.5284943113802,2.07645325624883,3.07894409057475,1.65411551060037,5.22845336483155,4.24737122975987,6.4361514709803,1144
