rep,est,se,IRR,IRR_CI_Lower,IRR_CI_Upper,n_event
417,1.08148457431504,0.0926038432410942,2.94905439327874,2.45956468441977,3.53595978573269,926
418,0.950940003120374,0.098020714863821,2.58814137719613,2.13576080521122,3.13634175325743,912
419,1.12624237996326,0.0922430440714381,3.084046026768,2.57396969540809,3.69520274935309,903
420,1.21403561396335,0.0929133273156939,3.36704536653773,2.80647385291744,4.03958671788015,842
421,1.07755013849511,0.0925552934403917,2.93747432349765,2.45013983092127,3.52173998084163,931
422,1.167529404003,0.0931964598109679,3.21404222159153,2.67745763143359,3.85816278879528,861
423,1.02748303877133,0.0957768851916665,2.79402452566239,2.31581989986652,3.37097589085097,901
424,1.06015903271898,0.096375178236524,2.8868300531965,2.38993735516477,3.48703188308631,873
425,1.19849536821343,0.0937827313755315,3.31512512562952,2.75849321027851,3.9840789013472,834
426,1.03378574227246,0.0965875700666554,2.81169004561092,2.32676195837142,3.39768358518331,886
427,1.11652267717727,0.094907478470783,3.05421522412641,2.53579560901077,3.67862086444915,867
428,0.995732572947188,0.0991458537898464,2.70670647510164,2.22868175695917,3.28726159285887,862
429,1.11865984255949,0.0935628371087756,3.06074956717204,2.54792690867443,3.67678832585417,889
430,1.09704957356928,0.0948161878084771,2.99531551591383,2.48733849252175,3.60703421221053,876
431,1.19896987602088,0.0908316982682865,3.31669855165624,2.77581117212013,3.962981845828,891
432,0.920976762823829,0.0995035186380094,2.51174256890705,2.0667006565353,3.05261950370508,905
433,1.11111016554864,0.0952532527244343,3.03772890515367,2.52039899615687,3.66124447568689,861
434,1.01509424075223,0.0980606780088481,2.7596234541123,2.2770912104174,3.34440780134177,867
435,1.06983934073012,0.0980203658820924,2.91491115485811,2.40541622196503,3.53232299804445,839
436,1.00224275104907,0.0959982843714212,2.72438509938188,2.25711978954478,3.28838292239285,911
437,0.989024874076351,0.0986933409430954,2.68861145894069,2.21574675099848,3.26239069238835,873
438,1.16258967901365,0.0925039073683786,3.19820488515972,2.66788320842587,3.8339438754872,878
439,1.01282938660627,0.096442423769788,2.75338038198356,2.27915716337229,3.32627501504757,899
440,1.10499108300834,0.0941334360395453,3.0191975465272,2.5105276210174,3.63093150166647,881
441,1.0695229362034,0.0949765427654238,2.91398900966689,2.41904378763248,3.51020183754915,891
442,0.969127932650477,0.0993830889980526,2.63564499691008,2.16916143534466,3.20244700857564,876
443,1.04369487502211,0.0966790968240644,2.83968995381644,2.34951124855974,3.43213467854184,877
444,1.03312767100873,0.0943380914865859,2.80984036186799,2.33550562474265,3.38051117305805,928
445,1.25131252551972,0.0888116090624059,3.49492712942934,2.93657803666828,4.15943846460123,899
446,1.07209497448295,0.0922104852117944,2.92149354778846,2.4384576882537,3.50021433256118,940
447,1.1435711775873,0.0947611366113616,3.13795457237036,2.60606849698412,3.77839604356341,848
448,1.06831371193244,0.0935356117506169,2.91046747302396,2.42295357526784,3.49607231355809,916
449,1.05937218214184,0.0971703595455426,2.88455944273575,2.38433861847542,3.48972378092686,855
450,1.05008217327825,0.0991245490490499,2.85788595027197,2.35326006184347,3.47072227043352,827
451,0.962101651616374,0.100199249694435,2.61719112143344,2.15053087644624,3.18511556431553,864
452,1.13990076284957,0.0936767226659637,3.12645808899927,2.60204522352827,3.75656045247931,870
453,0.955091533144601,0.0972751600446617,2.59890845829633,2.14778208833489,3.14479071749809,918
454,1.08250992814714,0.0939657403890106,2.95207976827684,2.45552468945687,3.5490479878649,901
455,0.995619582922417,0.0975121784879022,2.70640066154723,2.23557669761017,3.27638257665385,890
456,1.09090441318181,0.0936773003507042,2.97696526203079,2.47762459934197,3.57694308237484,899
457,1.04592522676208,0.0970797012532813,2.84603052947447,2.35290917343652,3.44249997668652,864
458,1.02010217133527,0.0972880079816455,2.77347811945145,2.29199170460486,3.35611200669771,878
459,1.11528079467555,0.0917981570121526,3.05042460192397,2.54812988856516,3.65173309797901,926
460,1.08005950066056,0.0939985635445715,2.94485476665663,2.44935739283628,3.54058971633296,901
461,0.976098249279075,0.0998622625397262,2.65408045290088,2.18228351231378,3.22787713453507,863
462,1.14936167109787,0.0927391006401395,3.15617758716473,2.63161144131338,3.78530690562337,882
463,1.15610449648707,0.0924386858738536,3.17753105197051,2.65097633751612,3.80867359823254,885
464,1.0786350092357,0.0950258532009826,2.9406628326899,2.44095110225757,3.54267559377406,885
465,1.22694928576484,0.0923369502950723,3.41080824691195,2.84616418784781,4.08747076042707,844
466,1.21373574992602,0.0890983374849696,3.36603586208488,2.82668943905608,4.00829226879096,919
467,1.0396895345851,0.0951370789499684,2.82833877665563,2.34720271768888,3.40809942628662,905
468,1.01450972712618,0.0976272316256305,2.75801088792996,2.27769477802777,3.33961518080431,881
469,1.12462935685677,0.0925908395936255,3.07907539921165,2.56807000496089,3.69176280074763,896
470,1.20763900450969,0.0899788321475269,3.34557642972032,2.80466396753906,3.99081022776546,904
471,1.07590751006672,0.0953669973399054,2.93265310548518,2.43267537713873,3.53538919246495,878
472,1.35087887035444,0.0878975184600376,3.86081719783991,3.24983069078745,4.58667261571237,861
473,1.09144093948542,0.093357018510645,2.97856291075075,2.48051089621935,3.57661682793732,906
474,1.14134012777157,0.0904155245236082,3.13096144331028,2.62250234654504,3.73800220709441,931
475,1.04940535636892,0.0948678392263826,2.85595233916006,2.37136990748597,3.43955775849452,901
476,0.995109273889253,0.0971071574476283,2.70501991317643,2.23621061285084,3.27211251419327,898
477,1.04790998989109,0.0963007520211022,2.85168483530611,2.36118587973851,3.44407717736116,879
478,1.21158796129634,0.0912503436793298,3.35881408673285,2.80875289186395,4.01659829240027,873
479,1.22267558232502,0.088872128461779,3.39626256807257,2.85333764137051,4.0424936972235,918
480,1.05283158457578,0.0948389785480434,2.86575426585201,2.379643299499,3.45116745605445,907
481,1.03019939447576,0.096965864689318,2.80162440743907,2.31671397590703,3.38803123820465,880
482,1.01727696558462,0.101015598050487,2.76565353135924,2.26888842632737,3.37118360108212,819
483,1.02497979030423,0.0977079546297733,2.78703913478368,2.3013035384254,3.37529882917162,870
484,1.13520968503216,0.0965464526984272,3.11182597783005,2.57534141817278,3.76006880018588,825
485,1.23439147849568,0.0889830025865396,3.43628682991926,2.88633634779915,4.09102258178616,906
486,1.09645216304235,0.0940662865120343,2.9935266172998,2.48950931627223,3.59958548855757,892
487,1.1822001371523,0.0923046402010119,3.26154215482818,2.72178078581551,3.9083445967284,869
488,1.07990288633605,0.0961070609584863,2.94439359633045,2.43887412393064,3.5546949984198,869
489,1.18799507000666,0.0910998064434664,3.28049744187978,2.74407140122282,3.92178697004173,891
490,0.953099211965029,0.0992832163106988,2.59373575248779,2.13508761589131,3.15090823611234,890
491,1.09775007522948,0.094435407838177,2.99741447448171,2.49093981996361,3.60686896561142,880
492,1.1624456050696,0.0941863895612968,3.19774414035949,2.65871699491651,3.84605341853038,847
493,1.20121332076353,0.0955600917145454,3.3241477343755,2.75638208936451,4.00886299566014,805
494,1.11795097035503,0.0928633785099588,3.05858065571039,2.54961430041966,3.66914933993977,902
495,0.985915924732602,0.1008005710881,2.68026568213071,2.19976477848779,3.26572377058698,841
496,1.1030313762974,0.0920923192144345,3.0132865985875,2.51565635937182,3.60935470832524,921
497,0.913229484001169,0.0994424239035851,2.49235858242165,2.05099679126333,3.02869869413331,914
498,1.17751322550571,0.0922408673472505,3.24629136239324,2.70939252054328,3.8895831924109,882
499,1.00830089564349,0.100589516221152,2.74093991334152,2.25049246731202,3.3382700531861,826
500,0.873296593677789,0.100951609845818,2.39479251292989,1.96488766195541,2.91875779517984,911
501,1.20167838535599,0.0893200754184696,3.32569403732434,2.79159817507173,3.96197451648302,918
502,1.06958961279089,0.0949467477163708,2.91418331098763,2.41934636557878,3.51023089990968,894
503,1.07921248871666,0.095033761446982,2.94236149556048,2.4423232525146,3.54477695024327,884
504,1.09773926819081,0.0944277629246032,2.99738208148262,2.49095022393504,3.60677594279675,883
505,1.16502937017437,0.0918804291123775,3.20601704309965,2.67767006651948,3.83861529811466,890
506,1.13810383650176,0.0933486013667567,3.1208451186413,2.59904466200616,3.74740549746049,879
507,1.2155244225041,0.0906224269029738,3.37206198590278,2.82330371555543,4.02748098765338,887
508,1.0339604024258,0.0929558842938899,2.81218117871488,2.34379220269743,3.37417411527208,952
509,1.21430303525853,0.0906190664916465,3.36794590657703,2.81987604588003,4.02253838291995,890
510,1.14851089046998,0.0933952643210579,3.15349351435589,2.62599411827473,3.78695491961657,872
511,1.07791875126628,0.0922554489374209,2.93855731363804,2.45248401346515,3.5209685519356,934
512,1.11996637063532,0.0942686461236853,3.06475113592635,2.54773115343271,3.68669178947963,870
513,1.03423816285173,0.0947398796619484,2.81296239984798,2.33626011838377,3.38693341580157,918
514,1.14357479604886,0.091044743369886,3.13796592695888,2.6251298935125,3.75098778277199,920
515,1.02408810300203,0.0957729944162485,2.78455507504331,2.30798877070437,3.35952542939934,905
516,1.09508960551199,0.0951341287883188,2.98945054263879,2.48092168766869,3.60221549567783,871
517,1.18250852048407,0.0923141419546379,3.26254811516732,2.72256956393347,3.90962285951784,871
518,1.3089199325602,0.0878198388702945,3.7021729555898,3.1167668897245,4.39753278895748,889
519,1.09692492500882,0.0970113572770226,2.9949421774152,2.47635113118372,3.6221352186727,843
520,1.22821681977866,0.0913521125088415,3.41513430351227,2.85528016416558,4.08476283952845,864
521,1.22542725868174,0.0913303342578893,3.40562085306328,2.84744782431484,4.07321015534683,867
522,1.08272674793202,0.0961881444081164,2.952719906972,2.44538224749832,3.56531370829572,860
523,1.21958285754305,0.0912814585674935,3.38577508846562,2.83112592614691,4.04908621117954,870
524,0.932366615889237,0.101360435606544,2.54051449064072,2.08278056826753,3.09884486896481,863
525,0.984040344773519,0.0962883707946234,2.67524334090586,2.21514664314547,3.23090435353681,917
526,1.0949662570325,0.093051259158066,2.98908182120094,2.49076312734258,3.58709747858134,906
527,0.923117644702747,0.0999472147603976,2.51712567329658,2.06932962758377,3.06182329325987,893
528,1.1278854962487,0.0918908563611945,3.08911763850251,2.57998278717123,3.69872536823013,917
529,0.959812997079336,0.101086938227432,2.61120812421749,2.14188490662189,3.18336799839221,852
530,1.16520155796411,0.0918868696578744,3.20656912761793,2.67809736183516,3.83932478210823,888
531,1.12626709724893,0.0929123678929108,3.08412225695678,2.57065878455295,3.70014494067144,892
532,1.0535009091483,0.0952331227909702,2.86767302766653,2.37939777117525,3.45614705251417,892
533,1.05864990198768,0.0945180472453969,2.88247673493657,2.39503521306913,3.4691231603244,910
534,1.17476937045806,0.0912738746679238,3.23739621852587,2.7070943480312,3.8715807165524,898
535,1.0599227015374,0.0952816463342201,2.88614788585088,2.39449919912158,3.47874395700667,890
536,1.13011867990213,0.0926001574941295,3.09602391413707,2.5821585753692,3.71215159608782,895
537,1.18061029387449,0.0919611499693806,3.25636093371417,2.71928710432639,3.89950973317566,878
538,1.20586914652597,0.0905613215971012,3.33966047131339,2.79651001854574,3.98830398950376,892
539,0.922038938033474,0.0986860004263785,2.51441189699284,2.0722146848713,3.05097113435995,915
540,1.24365938566319,0.0870891115864325,3.46828205262035,2.92404480076202,4.11381535378447,936
541,1.06352497265569,0.0921218861485042,2.8965633213716,2.41806925595531,3.469743082855,950
542,1.05034369013485,0.0944647735888869,2.85863343335764,2.3754719560769,3.44006801907518,911
543,1.10027516596494,0.0940962170833432,3.00499278193186,2.4988983366187,3.61358502950593,891
544,1.13020109223449,0.092915830607688,3.09627907520294,2.58077414634866,3.7147551734054,893
545,1.11668681887576,0.0931576969599706,3.05471658934721,2.54492476569233,3.6666284076553,902
546,1.27401687046554,0.0881475837486526,3.57518481196927,3.00792592863033,4.24942194156891,901
547,1.15292351179363,0.0917638143246106,3.16743943348271,2.64605470645837,3.79155901058808,899
548,1.23623557758515,0.0889609933084495,3.44262952981954,2.89178869036522,4.09839699528277,907
549,1.11653937750791,0.0921539939644511,3.05426623095644,2.54956018622914,3.65888291633468,914
550,1.13380329635472,0.0950955622930469,3.10745261705207,2.57904562877199,3.7441221122643,846
551,1.14589058289542,0.0913896727439192,3.1452412079261,2.62943794903167,3.76222692749966,909
