rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,0.508818755479434,0.124841048079249,1.66332524021194,1.30230373169436,2.12442826308003,,,,,1010
2,0.345268991001018,0.130921356283459,1.41236978333724,1.09271764755755,1.82552959526448,,,,,1049
3,-0.00695906315421009,0.152525601864002,0.9930650950538,0.736457500426943,1.33908376578757,,,,,993
4,0.335384637151164,0.129909020283665,1.39847818845266,1.08411895721881,1.80399137064725,,,,,1058
5,0.382051293519627,0.132231796951857,1.46528724294535,1.13075068354668,1.89879761788332,,,,,990
6,0.275948240503443,0.136845803743642,1.31777965465058,1.00776538918088,1.72316219315935,,,,,987
7,0.270920730778688,0.133492463476556,1.31117113075049,1.00932350575486,1.70328910831001,,,,,1050
8,0.100962568199856,0.144324800268002,1.10623523261228,0.833677332975744,1.46790171864772,,,,,1025
9,0.652375847122445,0.12201861610696,1.92009727174281,1.51168323343049,2.43885322759566,,,,,958
10,0.173534952335521,0.140856701923889,1.18950226192519,0.902542850235953,1.56769911894515,,,,,1048
11,0.368059670473222,0.12913335758122,1.44492825595435,1.12183186217416,1.86107895064508,,,,,1045
12,0.12061740523003,0.14053296055195,1.12819318897144,0.856567516380848,1.48595393509601,,,,,1030
13,0.272463191391969,0.13683811653676,1.31319512113839,1.00427452108203,1.71714146877257,,,,,1021
14,0.358082415235033,0.128128373462386,1.4305835174984,1.11288463858463,1.83897695195159,,,,,1055
15,0.31558019033852,0.132712453497739,1.371054552844,1.05703578459544,1.77836040583406,,,,,1035
16,0.198828844099067,0.137418113322156,1.21997314242739,0.931922419318542,1.59705833596373,,,,,1047
17,0.378618824294878,0.132126991599313,1.46026631160432,1.12710757087864,1.89190256183283,,,,,1023
18,0.300635299615072,0.133696420709711,1.35071664481984,1.03934959715089,1.75536264178539,,,,,1022
19,0.214788993964557,0.137562390510651,1.23960030622227,0.946647638319672,1.62321106289757,,,,,1019
20,0.511716934975355,0.124060484541503,1.6681528475754,1.3080831918829,2.12733711444481,,,,,1012
21,0.400685280932247,0.123219140604778,1.49284736702871,1.17254922469682,1.90063940541242,,,,,1082
22,0.390594991598828,0.130291817309955,1.47785984653517,1.14479745045418,1.90782196897317,,,,,1011
23,0.489042599679293,0.125483471136396,1.63075418774728,1.2751955196476,2.08545213646157,,,,,1015
24,0.0747464441988982,0.144124857612577,1.07761088175121,0.812423855076621,1.42935883186136,,,,,1052
25,0.403982459734544,0.129411549830091,1.49777767530971,1.16222989475459,1.93020156750473,,,,,1018
26,0.495653762452656,0.128241425515972,1.64157108586466,1.27673391377865,2.11066346782581,,,,,973
27,-0.148765442325771,0.155019553845211,0.861771226249194,0.635973626186637,1.16773654725911,,,,,1080
28,0.333609052426357,0.131801395926688,1.39599727513096,1.0781893035139,1.80748258753983,,,,,1042
29,0.35174834152394,0.130939130569326,1.42155073340877,1.09978242132166,1.8374602543897,,,,,1038
30,0.360330894666969,0.129133341724128,1.43380377409682,1.113194929402,1.84675047317962,,,,,1007
31,0.293189127250408,0.135768205326396,1.3406963286657,1.02745855885987,1.74942982390675,,,,,998
32,0.47562870125333,0.12295077569936,1.6090254758898,1.26446563373862,2.04747595583732,,,,,1056
33,0.256425978372282,0.136657027043683,1.29230310387994,0.988648052309659,1.6892232866855,,,,,999
34,0.258335760204072,0.137859151153964,1.29477347905687,0.988206879450905,1.69644473938548,,,,,981
35,0.421462584916395,0.12588965049162,1.52418918228269,1.19091676815043,1.95072630222142,,,,,1068
36,0.323191265533601,0.130726136710432,1.3815295646267,1.06926633571806,1.78498459568159,,,,,1056
37,0.128611883368267,0.144487086303685,1.1372486533834,0.856777001937843,1.50953456581715,,,,,1002
38,0.32919981070039,0.13495313370387,1.389855535853,1.06683522174541,1.8106811353499,,,,,976
39,0.0442327795362616,0.15281194731696,1.04522563371048,0.774704871121192,1.41021008914577,,,,,981
40,0.131523455751499,0.139351600795834,1.14056466020986,0.8679677989478,1.49877420072109,,,,,1039
41,0.522872922249547,0.120217675633162,1.68686693247114,1.33275817109224,2.13506104076826,,,,,1069
42,0.417066158562361,0.127674857119469,1.51750290542474,1.18155106462618,1.94897633874257,,,,,1029
43,0.15756223455246,0.142037909166714,1.17065361081824,0.88618729939437,1.54643366865939,,,,,1010
44,0.295019034235576,0.13156609678926,1.34315192431311,1.0378530692501,1.73825866612268,,,,,1048
45,0.381824386436847,0.128365735005258,1.46495479661025,1.13909281464115,1.88403660222146,,,,,1029
46,0.153632195218451,0.139510738852129,1.16606192474463,0.887094442395612,1.53275722105445,,,,,1036
47,0.248082211114999,0.136541567232311,1.28156528677447,0.980655215916305,1.67480839097022,,,,,1029
48,0.109486175325075,0.144344756804946,1.11570464657448,0.840780754349957,1.48052491918692,,,,,1041
49,0.332544027823886,0.130894206276857,1.39451129513105,1.078958363769,1.80235106149511,,,,,1008
50,0.298583946240934,0.135732465996184,1.34794868767274,1.03308885340944,1.75876998246787,,,,,1040
51,0.10394051428756,0.1429443032728,1.10953445150515,0.838429171372065,1.46830136773775,,,,,1090
52,0.348276441868916,0.13200691343488,1.41662380974926,1.09367944133161,1.83492798941624,,,,,1004
53,0.267216616847985,0.136760613652105,1.30632338733927,0.999171083327655,1.70789649618987,,,,,1032
54,0.349818850435277,0.131958983702748,1.41881050840658,1.09547054775572,1.83758774974736,,,,,1019
55,0.168209903666609,0.139616864037917,1.1831849394414,0.899933757196081,1.55558849718306,,,,,1035
56,0.594236358349713,0.117263709754542,1.81164696751599,1.43965530086971,2.27975733700084,,,,,1045
