rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,-0.0560741606835929,0.157306570713466,0.945469016661792,0.694620674978527,1.28690621178969,,,,,1021
2,-0.0282543246273037,0.153969319168383,0.972141095937134,0.718903140212975,1.31458364492591,,,,,1025
3,-0.122725792175313,0.164536708810109,0.884506167823082,0.640688553842515,1.22110993902566,,,,,982
4,-0.240659507750701,0.172726131095082,0.786109244929741,0.56034842351246,1.10282766763288,,,,,990
5,-0.0198293175841766,0.154096017407086,0.980365990262927,0.724805481241175,1.32603505318195,,,,,990
6,-0.227200068629653,0.172858279014347,0.796761359389578,0.567794302164627,1.11806099743541,,,,,958
7,0.241484220745262,0.136585672453917,1.27313736560022,0.974121949775687,1.66393822874099,,,,,998
8,-0.147787514982711,0.15501867081988,0.862614388103125,0.636596968144462,1.16887704434318,,,,,1089
9,0.154747207536828,0.143325564792897,1.16736282327888,0.881468742231972,1.54598330704619,,,,,1010
10,-0.0999115141659524,0.157043072550969,0.904917486871999,0.665171564156599,1.23107436062007,,,,,1048
11,-0.191922293463861,0.166240427569306,0.825371002721476,0.595861188482432,1.14328186715511,,,,,988
12,-0.276346578516647,0.167969213911857,0.758549988069062,0.545768607803557,1.05428944826134,,,,,1047
13,-0.00673202178983603,0.157542425424217,0.993290587504982,0.729417140334912,1.35262271294171,,,,,986
14,0.0259613575803649,0.152807287390993,1.0263012889421,0.760685390666782,1.38466486750974,,,,,976
15,-0.0197728476025649,0.150858781551607,0.980421353075524,0.729460086371049,1.31772258349102,,,,,1048
16,-0.0151464452003448,0.154084310045616,0.984967685250642,0.728224322117486,1.33222869866119,,,,,1023
17,0.230660659378632,0.143887917924571,1.25943179056157,0.94994187776046,1.66975314196759,,,,,948
18,-0.246832464997604,0.168090994325059,0.781271572902471,0.561982392303402,1.08612881646293,,,,,1049
19,0.139427802941589,0.143132272408467,1.14961580384251,0.868396999660273,1.52190357286068,,,,,1044
20,-0.21189835581136,0.162041868752958,0.80904692830589,0.588902536089701,1.11148601353874,,,,,1031
21,0.0215148413004325,0.152745000843239,1.02174795429321,0.757402957155605,1.37835332201889,,,,,1014
22,-0.192749858486856,0.16022656148625,0.824688237104069,0.602427382190137,1.12895049017404,,,,,1050
23,0.0912084689549634,0.145622930823512,1.09549735864486,0.823487234681345,1.457356486239,,,,,1031
24,-0.285197926961311,0.170112356352437,0.751865425152301,0.538691612807059,1.04939747361896,,,,,1048
25,-0.191388256695932,0.168380104910653,0.825811898901019,0.593684528184642,1.14869978918233,,,,,1016
26,0.0138159701734404,0.151060360044249,1.01391185174615,0.754079940278205,1.36327355788305,,,,,1020
27,0.138543794715417,0.144490841797765,1.14859998307809,0.865322463536138,1.52461305088018,,,,,1019
28,0.258118662968734,0.138945282796778,1.29449241782409,0.985891385506138,1.69969090352056,,,,,1011
29,0.0528046586456329,0.14141220241287,1.05422369152068,0.799028898880674,1.3909228981835,,,,,1074
30,0.0457547600287654,0.152844851939404,1.04681765794285,0.775834817895096,1.41244912409838,,,,,999
31,0.13619954589515,0.143201164734039,1.1459105325251,0.865481240350703,1.51720324754799,,,,,1014
32,-0.222613277610226,0.163986052215135,0.800424331459151,0.580410287131705,1.10383830989275,,,,,1045
33,0.00233222460733851,0.154191979462893,1.00233494635865,0.740908234196943,1.35600510065966,,,,,1008
34,0.119194505205267,0.148702673425214,1.12658902440847,0.841762493201411,1.50779209119969,,,,,974
35,-0.35424121576352,0.169774267447091,0.70170568446692,0.503086746519936,0.978739493773717,,,,,1078
36,-0.375125971094959,0.179596252583087,0.68720270566094,0.483294945778904,0.977141521533226,,,,,1034
37,0.293581536601043,0.134690356608816,1.34122253367857,1.03003552154411,1.74642315456315,,,,,1030
38,0.17653965034675,0.139667008019122,1.19308173192613,0.907372103825077,1.56875444269804,,,,,1004
39,-0.201390897206803,0.166191929851227,0.81759277434958,0.590301949468425,1.1324000289523,,,,,996
40,0.050064500321393,0.148164475698773,1.05133890588646,0.786366322600656,1.4055961747892,,,,,1046
