rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,-0.299001095647364,0.16157443889492,0.741558596947844,0.540272748727051,1.01783618367372,,,,,1150
2,0.186359278034265,0.131798352729077,1.20485506058291,0.930567423088729,1.55998983092903,,,,,1161
3,-0.210263013519821,0.151337478257984,0.810371079388618,0.602372640866216,1.09019109062645,,,,,1210
4,0.215089174806503,0.131035454383854,1.23997246634074,0.959123342634023,1.60305942826983,,,,,1161
5,-0.0200601730813441,0.142226862968031,0.980139693506769,0.741693123068715,1.29524433880795,,,,,1200
6,-0.214621362467804,0.156408382512085,0.806846884860611,0.593821708288291,1.09629184403818,,,,,1134
7,-0.244298029974105,0.156218734532883,0.783254166255472,0.57667229310936,1.06384006356312,,,,,1204
8,0.156587673629779,0.13703205799005,1.16951329329984,0.894052997041938,1.52984369800271,,,,,1151
9,-0.139807350455754,0.15335083343173,0.869525733000292,0.643798518705644,1.17439692447535,,,,,1134
10,0.0627196618818219,0.137648945488733,1.06472831345742,0.812964924398742,1.39445915494609,,,,,1213
11,-0.161582352638577,0.153197313419479,0.850796463246621,0.630120902379946,1.14875513435435,,,,,1176
12,0.00407687891042234,0.147924474913796,1.00408520068636,0.751375490851052,1.34178862967095,,,,,1077
13,-0.113540456136112,0.147233983057717,0.892668081779241,0.668904646615714,1.19128534726,,,,,1220
14,0.0443415387375902,0.137586809121246,1.0453393177976,0.798257819295699,1.36889894833434,,,,,1196
15,-0.236877332898263,0.154527402760762,0.789088077228511,0.582896594123362,1.0682169014225,,,,,1168
16,-0.16791647951305,0.154915707543995,0.845424441997114,0.624036956666851,1.14535281843525,,,,,1166
17,0.0646312579317752,0.138906366599136,1.06676559050069,0.812515557047756,1.40057481386709,,,,,1164
18,-0.196956367398675,0.156414520412483,0.821226464777877,0.604397494475452,1.11584331936532,,,,,1169
19,-0.0915835621022588,0.145901471404674,0.912485063795941,0.685542220308018,1.21455537964763,,,,,1202
20,-0.235944120775052,0.159917770331615,0.789824807497804,0.577309251769791,1.0805702916185,,,,,1164
21,-0.280303653351012,0.159717628092491,0.755554280030121,0.552476460400152,1.03327890143657,,,,,1169
22,-0.0813709623904928,0.14593930776541,0.921851655713451,0.692527902343617,1.22711369789686,,,,,1192
23,-0.0947571310000369,0.148841251067986,0.909593819785431,0.679443891166204,1.2177030771029,,,,,1153
24,-0.00070472153549221,0.136201040354637,0.999295526722408,0.765172595716314,1.30505399084841,,,,,1225
25,-0.106719905488557,0.147349273770491,0.89877738034898,0.673330372038796,1.19970940413844,,,,,1171
26,0.132994389189612,0.135795351718792,1.14224358940072,0.875325370760124,1.49055478238227,,,,,1159
27,-0.290831415490835,0.157786402716086,0.747641708204833,0.548763846524574,1.01859502477704,,,,,1209
28,-0.126738639908895,0.151734466535384,0.880963891313748,0.654337026297795,1.18608201371361,,,,,1173
29,0.034944072004037,0.143783980737701,1.03556179028438,0.781244317314314,1.37266690807242,,,,,1132
30,-0.457391447353488,0.167051907648426,0.63293253179947,0.456207663877084,0.878116747109321,,,,,1215
31,-0.26490875929487,0.156136732604195,0.767275953581252,0.564999105025365,1.04197048049765,,,,,1199
32,-0.179754105710143,0.154810074835131,0.835475624840705,0.616821082523893,1.13164017813209,,,,,1164
33,0.0147180290839844,0.139846186455972,1.01482687260584,0.771533288963436,1.33484011136654,,,,,1161
34,-0.266903081177171,0.15982952934751,0.765747283194331,0.559806997284267,1.04744832516222,,,,,1136
35,0.129260885648962,0.133608545569751,1.13798696991181,0.875809172231638,1.47864898513137,,,,,1181
36,-0.32204697855044,0.163453677374976,0.724664145859101,0.526023021892356,0.998317758801749,,,,,1134
37,-0.0446899709777765,0.149109922325163,0.95629391474667,0.71395164111104,1.28089635028835,,,,,1104
38,-0.174285787393066,0.149936557999737,0.840056785710767,0.626155810031257,1.12702843591514,,,,,1232
39,-0.218045282650078,0.152928475154033,0.804089029559991,0.595842096270624,1.08511830819867,,,,,1201
40,-0.244775460334494,0.161781337528788,0.782880306189775,0.570147000800597,1.07498868354856,,,,,1142
41,-0.222719577357302,0.158127390675023,0.800339251077256,0.58705100729429,1.09111969633977,,,,,1134
42,-0.211374800927161,0.158202959324094,0.809470619679917,0.593660956161358,1.10373215102745,,,,,1136
43,-0.364676196716291,0.161241643249384,0.694421470429764,0.506260454306243,0.952515991506091,,,,,1196
44,0.109900049002079,0.133466411554625,1.11616650292751,0.859255200593203,1.44989248991143,,,,,1212
45,-0.143234765616068,0.151679602305154,0.866550608726186,0.643700757377891,1.16655130334559,,,,,1176
46,-0.233536429872475,0.156313676197006,0.791728752637382,0.582803263194586,1.07555063147177,,,,,1158
47,-0.214669555054186,0.154616942032578,0.806808001759361,0.595881657521771,1.09239669234012,,,,,1186
