rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,0.137536857923025,0.128500669229777,1.14744399759522,0.891972634435564,1.47608533803332,,,,,1365
2,-0.0433452665687193,0.133626536737949,0.957580712377506,0.736940247080648,1.24428109924774,,,,,1458
3,-0.098805027764701,0.136854538363213,0.905919319920586,0.69278540123421,1.18462342414159,,,,,1396
4,0.203675235946356,0.126144699977427,1.22589996055979,0.957371440392897,1.56974675647703,,,,,1350
5,-0.115332782569647,0.136636570661878,0.891069562142324,0.681720492602264,1.1647074911092,,,,,1488
6,0.258121921946627,0.116203491565462,1.29449663655314,1.0308330518995,1.62559935283367,,,,,1451
7,-0.104174015147628,0.134497960101973,0.90106848421236,0.692265883158918,1.17285053762266,,,,,1428
8,0.0249787201691058,0.134039705900685,1.0252933022242,0.788412163378438,1.33334619177001,,,,,1407
9,0.182082358319252,0.120991958062917,1.19971299615717,0.946430705892389,1.52077829278719,,,,,1427
10,0.0368391939547503,0.130884312849175,1.03752616694321,0.80276814287007,1.34093580649986,,,,,1418
11,-0.0695008628130754,0.134634318599924,0.932859328500983,0.716498390285604,1.21455475486054,,,,,1430
12,0.0181171633720728,0.133961629698688,1.01828227478599,0.783140777922534,1.32402605045539,,,,,1411
13,0.158292594355941,0.123311892669337,1.17150892146362,0.919988348087601,1.49179406013322,,,,,1404
14,0.051549316168439,0.12996030709978,1.05290111006028,0.816140950754603,1.35834471550674,,,,,1388
15,0.120266547227903,0.125675943447361,1.12779742279607,0.881567438644916,1.44280173144844,,,,,1408
16,0.00253667024012285,0.125068031729797,1.00253989031025,0.784591430362432,1.28103136583968,,,,,1483
17,0.231223683064622,0.121256582529022,1.26014108014522,0.99358580773979,1.59820674721779,,,,,1418
18,0.172751691607049,0.124173649185988,1.1885709363,0.931812011886103,1.51607926555657,,,,,1415
19,0.0463714587193396,0.128017737501727,1.04746342812412,0.815023203033854,1.34619435271705,,,,,1436
20,0.0456816332556492,0.128053997008449,1.04674111034436,0.814403293626406,1.34536164165805,,,,,1421
21,0.198210597594482,0.121894756975658,1.21921913140276,0.960118335489437,1.54824174836815,,,,,1383
22,-0.240764427856878,0.139783899439076,0.78602677059098,0.597658453389987,1.03376448635711,,,,,1507
23,0.0229012997045471,0.129822401898733,1.02316554782148,0.793306256203236,1.3196262226131,,,,,1465
24,0.253075694527636,0.117645496356904,1.28798076624058,1.02274967363786,1.62199460627064,,,,,1421
25,0.146840281277088,0.124888807394111,1.15816896698826,0.906705767575667,1.47937225510448,,,,,1396
26,-0.0292334494276597,0.133758547960895,0.971189714317332,0.747220179164732,1.26229120612098,,,,,1385
27,0.179116767557115,0.120148386907899,1.19616040874243,0.945189593486984,1.51377007671483,,,,,1454
28,0.0918381996377506,0.126408849921052,1.09618744420574,0.85562884125559,1.40437869189984,,,,,1406
29,0.104373206287848,0.131202698129498,1.11001464206617,0.858319083257392,1.43551801379651,,,,,1357
30,0.340690082125129,0.112703816668955,1.40591745438694,1.12726535574613,1.75345039965462,,,,,1474
31,0.107281732607402,0.123005464886,1.11324784852147,0.874761021275243,1.41675353850469,,,,,1449
32,0.0195994154715551,0.13391837754883,1.01979274499793,0.784368940938152,1.32587764312358,,,,,1384
33,-0.0681878034458203,0.138161978772437,0.934085032715697,0.712496480947498,1.22458829155646,,,,,1347
34,-0.135923123505011,0.144245341072159,0.872909736150296,0.657941802942727,1.15811368734737,,,,,1331
35,-0.0375137842907193,0.132638678651238,0.963181140860455,0.742686829745454,1.24913741964054,,,,,1412
36,0.198814307268301,0.117343431159438,1.21995540801318,0.969306325533851,1.53541884369827,,,,,1473
37,0.273882839800258,0.117007319524701,1.31506072043609,1.04556008422531,1.65402708512467,,,,,1444
38,-0.105119494055942,0.135671890489284,0.900216945584932,0.690022196457396,1.17444127635146,,,,,1391
39,0.0349585520713687,0.127911840531839,1.03557678539739,0.805941557372968,1.33064149458881,,,,,1451
40,-0.155963246737316,0.138865597798663,0.855590635540537,0.651723545387991,1.12322984309069,,,,,1451
41,0.0204180378723719,0.127883012606139,1.02062791197974,0.794352420980694,1.31135917408809,,,,,1451
42,0.0899727035353418,0.12635401307602,1.09414441702317,0.854125951910401,1.4016106203369,,,,,1452
43,-0.0229803022797924,0.131682396681146,0.977281733805842,0.754973177259544,1.26505101902742,,,,,1443
44,-0.0614950324690269,0.133624256710773,0.940357616983415,0.723688836309431,1.2218959357287,,,,,1389
45,0.167708668790565,0.122538631100104,1.18259203448968,0.93010049932733,1.50362667373029,,,,,1418
46,-0.205224197419447,0.142522157909152,0.814464695057699,0.615966626965492,1.07692967517312,,,,,1452
47,0.046273497812199,0.130989171230831,1.04736082268225,0.810211009111745,1.35392469437346,,,,,1380
48,0.0757017616264424,0.128193775960379,1.07864083409404,0.838992575064779,1.38674177049213,,,,,1442
49,-0.00978355118549311,0.131741591422423,0.990264152055621,0.764913651303502,1.28200495464467,,,,,1420
50,0.00191113288247621,0.131757919909643,1.00191296026086,0.7738868189603,1.29712711903699,,,,,1427
51,0.415960981346617,0.114282703697373,1.5158267221992,1.21163537665934,1.89638788697997,,,,,1435
52,0.0159231289699622,0.130842221776948,1.01605057754955,0.786216630369128,1.31307166022943,,,,,1423
53,0.228083983827185,0.118179968428243,1.25619082071513,0.996461776331444,1.58361857477218,,,,,1463
54,0.0575862930131917,0.126260628754779,1.05927667488698,0.827058381600688,1.3566963335623,,,,,1417
55,-0.0478824176445471,0.13362548505262,0.953245865382337,0.733605723771639,1.23864584261529,,,,,1452
56,0.162000685192934,0.123268000414538,1.1758610470124,0.923485522659801,1.49720723060047,,,,,1434
57,-0.0953124513133306,0.135702676544702,0.909088844085067,0.696780520181151,1.18608730081183,,,,,1406
58,0.0466277394094768,0.126157134664898,1.0477319071759,0.818210450575616,1.34163789834533,,,,,1440
59,0.114946919129034,0.124782342949464,1.12181388913321,0.878427432217731,1.43263558911746,,,,,1409
60,0.155215973828457,0.126710512096848,1.1679101718998,0.911073170247838,1.49715106774132,,,,,1423
61,0.0791471237423634,0.131194184526245,1.08236355173312,0.836951836708316,1.39973509434883,,,,,1351
62,0.204191311293662,0.117319405445219,1.22653278058506,0.974578218426661,1.54362434272167,,,,,1484
63,0.0115887372350982,0.131792287664426,1.01165614679601,0.7813599123436,1.30982936695644,,,,,1448
64,0.237731595628345,0.118924582397113,1.26836871142659,1.00465449592441,1.60130591626496,,,,,1443
65,0.0831033089924695,0.127286271643247,1.08665406388615,0.846730176230778,1.39456120462919,,,,,1438
66,-0.0646498198203884,0.13576816597485,0.937395663291236,0.71838435817122,1.2231761724241,,,,,1411
67,-0.247749558676628,0.14802818470231,0.7805554021294,0.583985299015161,1.04329122123599,,,,,1372
68,0.188571582034592,0.122658097699038,1.20752351688318,0.949486590175238,1.53568576840754,,,,,1387
69,0.0665853331075812,0.126298493351267,1.06885216866083,0.834472771308127,1.36906199666653,,,,,1420
70,-0.163739252854929,0.141441741834402,0.848963357794414,0.643418460322035,1.12017112862573,,,,,1382
71,0.122075012817073,0.119920769943172,1.12983885099669,0.893181583965628,1.42920079425938,,,,,1490
72,0.063465512215681,0.128990683928635,1.06552273764943,0.827495522496739,1.37201794279485,,,,,1455
73,0.194969126671042,0.121810972873479,1.21527346637305,0.957168345790335,1.54297789366498,,,,,1423
74,-0.155567269410121,0.140198068188355,0.855929497119895,0.650281174312272,1.12661312210786,,,,,1415
75,-0.0336776810246172,0.13055038979269,0.966883099188236,0.748599057008527,1.24881659780824,,,,,1460
76,0.15580941001999,0.123314869190057,1.16860345775438,0.917701327735176,1.4881029374184,,,,,1401
77,-0.145026484247564,0.142803112930165,0.86499938394955,0.653825068624768,1.14437939158082,,,,,1410
78,0.105621897326465,0.128346787027892,1.11140157314645,0.864215445729402,1.42928879933391,,,,,1404
79,0.0160568304871027,0.129850305318667,1.01618643413517,0.787851946980711,1.31069660090038,,,,,1415
80,-0.34620491680747,0.153913926139355,0.707367520759927,0.523158569473996,0.956438140598817,,,,,1405
81,-0.0680769784254551,0.13468000654095,0.934188558444985,0.7174550792084,1.21639429146201,,,,,1398
82,-0.124919941383374,0.137868419907023,0.882567556893999,0.673587698187487,1.15638319194041,,,,,1460
83,0.235066786631219,0.120486269787761,1.26499325054945,0.998918622326324,1.60194022633099,,,,,1411
84,0.0866720085643194,0.129165497275123,1.09053893362215,0.846633218488629,1.40471120170406,,,,,1403
85,0.0293795223880306,0.130897568873672,1.02981535830264,0.796781334735228,1.33100466334144,,,,,1419
86,0.179989700117041,0.119380833760978,1.1972050319866,0.947439274327613,1.51281451745942,,,,,1472
87,0.32324622495327,0.119501658104463,1.38160549477635,1.0931104748537,1.74624046435166,,,,,1346
88,0.138888521153127,0.120737313000176,1.14899600411415,0.906873541225924,1.45576175448412,,,,,1486
89,0.26737431167552,0.116956672246838,1.306529404024,1.03888024573881,1.6431336437294,,,,,1444
90,0.0697144226320092,0.129150116854247,1.0722019409204,0.832422499627581,1.38104989068388,,,,,1373
91,-0.0476135079641894,0.13482428768816,0.953502236892145,0.732080897018734,1.24189351130557,,,,,1399
92,-0.0601508583238872,0.135784642885988,0.941622471281126,0.72160031909135,1.22873127264974,,,,,1388
93,0.0206694857734579,0.129819693836796,1.02088457899383,0.791541919765602,1.31667735795476,,,,,1451
94,0.377992037855995,0.11057923526845,1.45935132326415,1.1749912717749,1.81252945095989,,,,,1444
95,0.215494253137096,0.119521861069616,1.24047485406371,0.981410663363241,1.56792454067197,,,,,1448
96,0.165949281197509,0.122523073269225,1.18051322598773,0.928493842676419,1.50093776897305,,,,,1417
97,0.00968847346581969,0.128763691571141,1.00973555866325,0.784519598842694,1.29960538899605,,,,,1460
98,-0.0384892282413352,0.131556114425172,0.962242069723345,0.743538691721604,1.24527453790145,,,,,1461
99,-0.112469862653548,0.135627152798692,0.893624278167167,0.685028937241021,1.16573812742282,,,,,1423
100,0.172961014524848,0.123368900954741,1.18881975747748,0.933478275692945,1.51400675577553,,,,,1396
101,-0.137567528902404,0.141602591387475,0.871475498226216,0.660271933648458,1.15023750867622,,,,,1371
102,0.0585849142861636,0.126255179773409,1.06033501946324,0.827893553917897,1.35803733243176,,,,,1420
103,0.0469156655908994,0.127069685315785,1.04803362005653,0.816983531870223,1.34442669395601,,,,,1479
104,-0.0799391189240543,0.132431441415678,0.923172548413829,0.71212631505544,1.19676458533699,,,,,1507
105,0.26864501022925,0.116976928389404,1.30819066430508,1.04015989191685,1.64528821720014,,,,,1432
106,-0.0238186770702646,0.131649809281079,0.976462748793195,0.75438867339529,1.26391014792073,,,,,1432
107,0.300087757920671,0.120784258314165,1.34997727357624,1.06540495009936,1.7105595754951,,,,,1353
108,-0.0577283897211296,0.129473538152095,0.943906287272869,0.732353570777116,1.21656958428951,,,,,1451
109,0.0256075133571849,0.128023771878935,1.02593820240159,0.798265149888439,1.3185458431877,,,,,1450
110,0.134410495974402,0.124026419265874,1.14386227414227,0.89702027063967,1.45863025065519,,,,,1380
111,-0.230383110389018,0.14248710144774,0.794229266726613,0.600704168654968,1.05010113303777,,,,,1397
112,0.0238084142639837,0.129859915896464,1.02409409727331,0.793967822854386,1.32092093644251,,,,,1433
113,0.172634047916198,0.123281963674942,1.18843111665283,0.933332129947204,1.51325393577588,,,,,1444
114,-0.0570436887274796,0.132461572757323,0.944552802155111,0.728575806320882,1.2245534209602,,,,,1485
115,0.0414148179683947,0.127057764340967,1.04228437416947,0.81252075206927,1.33702027163144,,,,,1498
116,-0.0466099790606462,0.139509440478811,0.954459584228978,0.726117480845363,1.25460840973826,,,,,1308
117,0.0372984451377946,0.128976606687467,1.03800276149275,0.806145478119471,1.33654503078028,,,,,1424
118,0.039952023558534,0.127963298644479,1.04076084099302,0.809894381418909,1.33743751407041,,,,,1477
119,0.0421564703583389,0.127067529503472,1.04305767359081,0.813108021023391,1.33803785266727,,,,,1480
120,0.0447348948724969,0.128928822481381,1.0457505893141,0.812238750961845,1.34639512551667,,,,,1440
121,0.074530432543935,0.127227292443788,1.07737813038065,0.839599338848194,1.38249708178054,,,,,1398
122,-0.0476611115618974,0.133604458054953,0.953456847835596,0.733798333936404,1.23886893529439,,,,,1470
123,0.0186133552145364,0.127849568015556,1.01878766351858,0.792972137492673,1.30890891906935,,,,,1501
124,0.0265649220536961,0.127989768527936,1.02692091491234,0.799083035247961,1.31972087876594,,,,,1434
125,0.0203181576488508,0.129792286568257,1.02052597652651,0.791306383340733,1.31614415186251,,,,,1457
126,-0.0588962518152474,0.132513044336241,0.942804578346829,0.72715396236922,1.2224102720359,,,,,1438
127,0.0681902524593891,0.131065365719093,1.07056896748386,0.828040556951799,1.38413258205439,,,,,1390
128,0.0830283682555733,0.128187507868404,1.08657263228116,0.845172500010845,1.39692203095493,,,,,1427
129,-0.0364519505958956,0.131572557368073,0.964204422231214,0.74503101962328,1.24785430856331,,,,,1435
130,0.014169485523427,0.130748411426036,1.0142703485126,0.784983412569709,1.31053003592036,,,,,1462
131,0.00682062567631499,0.130724015987524,1.00684393911757,0.779273083878428,1.30087223427819,,,,,1447
132,0.0453319143261063,0.132042114186701,1.04637510916624,0.807779726033854,1.35544484937565,,,,,1382
133,0.078001589669869,0.124583022415661,1.08112437729956,0.846896618931784,1.38013293838113,,,,,1446
134,-0.145371932870299,0.136571539442009,0.864700622709998,0.661631032270479,1.13009688247118,,,,,1442
135,0.0105855557678115,0.130801974657892,1.01064178097984,0.782093012520029,1.30597869193462,,,,,1429
136,0.143956263408319,0.126656881589041,1.15483359893479,0.900966986589406,1.48023252913755,,,,,1382
137,0.210953321629684,0.120377234621359,1.23485471271051,0.975327738138527,1.5634397565824,,,,,1404
138,0.0481746725158577,0.127091634017898,1.04935393260869,0.817977578505061,1.34617831199453,,,,,1446
139,-0.0692354146686358,0.133557834541053,0.933106987147566,0.718202324794106,1.2123166681662,,,,,1458
140,0.0903587792853593,0.125516228577657,1.09456692120367,0.85585996526587,1.39985137010246,,,,,1443
141,0.0123782060568453,0.133984175170973,1.01245513312814,0.778624831529909,1.3165074565929,,,,,1361
142,-0.0130153530429819,0.13173975970435,0.987068980391471,0.762448329493434,1.27786386875341,,,,,1422
