rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
1,-0.454312834649852,0.160777943559608,0.634884088434556,0.463276220822483,0.870059346088965,,,,,1394
2,-0.423404137681267,0.164968219974772,0.654813944640868,0.47391092000594,0.90477193918798,,,,,1334
3,-0.229430919562557,0.143849134547858,0.794985884713683,0.599673437670813,1.05391120765454,,,,,1374
4,-0.439908718663311,0.15529779730318,0.644095212271763,0.475072997286969,0.873252415608902,,,,,1456
5,-0.087833212598498,0.138033612977393,0.915913626838395,0.698811584824863,1.20046345831331,,,,,1381
6,-0.209950618342222,0.142538941212047,0.810624274952363,0.613042012495725,1.07188692087661,,,,,1447
7,-0.383481237065559,0.157315007024027,0.681484864584637,0.500667542967202,0.927604809182457,,,,,1383
8,-0.413970953050572,0.157199536586277,0.66102015160597,0.485742620337327,0.899545608177719,,,,,1427
9,-0.0775685995982344,0.136964022316919,0.925363542652004,0.707503183012593,1.21030930549782,,,,,1361
10,-0.252210241603312,0.151122462630817,0.777081346065549,0.577870880377924,1.04496599310927,,,,,1344
11,-0.0793330492986091,0.134623208104402,0.923732224838777,0.709503614000395,1.20264535143738,,,,,1442
12,-0.367189931475524,0.152301101440005,0.692678071181656,0.513916434723244,0.933620483560377,,,,,1385
13,-0.157991970530537,0.148439621064161,0.853856637956757,0.638311875697969,1.14218642318946,,,,,1331
14,-0.455757829471394,0.157012503397435,0.633967346717519,0.466034002279751,0.862414748147046,,,,,1473
15,-0.091886881289139,0.134552707817776,0.912208331539574,0.700749121472321,1.18747782142326,,,,,1429
16,-0.447773311569147,0.157078180632775,0.639049532749348,0.469709486900412,0.869440189513876,,,,,1414
17,-0.268617394407526,0.152657536051805,0.76443567706873,0.566759250884571,1.03105843171238,,,,,1391
18,-0.204655099088228,0.143902762602246,0.814928337473042,0.614651811870608,1.08046243806791,,,,,1409
19,-0.0669925337964569,0.135806988780487,0.935202183720568,0.716648826098066,1.22040683328495,,,,,1403
20,-0.396905165694836,0.153787045311008,0.672397788986245,0.497419156147932,0.908929181849063,,,,,1416
21,-0.262536815347997,0.148025488927694,0.769098049235031,0.575416333205057,1.02797187914779,,,,,1394
22,-0.363239899052031,0.155619865462613,0.695419582987533,0.512605246187691,0.943432397540233,,,,,1387
23,-0.331057218925343,0.150768679407233,0.718164075288304,0.53442792644268,0.965068652882273,,,,,1378
24,-0.103916388788908,0.137995727811471,0.901300653110035,0.687713435957605,1.18122291178655,,,,,1391
25,-0.204509768180932,0.138674772417118,0.815046780354205,0.621072580117329,1.06960325641853,,,,,1465
26,-0.220658769652907,0.146709969164399,0.801990297031794,0.60157442108837,1.06917517431923,,,,,1390
27,-0.0176008942006105,0.133826222250519,0.982553096754632,0.755862747660404,1.27723001421927,,,,,1400
28,-0.283237994851253,0.149334755058454,0.75334047536846,0.562182506915299,1.00949756502097,,,,,1420
29,-0.268459461570482,0.149428457295187,0.764556416098024,0.570447661048745,1.02471541792632,,,,,1399
30,-0.193803172489435,0.143996383585183,0.823820038759172,0.621244286608012,1.092451827552,,,,,1362
31,-0.779960125912278,0.180583944824171,0.458424290191155,0.321776474213247,0.653101909799635,,,,,1494
32,-0.269784990805766,0.147894718719551,0.763543645593208,0.571407128936978,1.020286358363,,,,,1445
33,-0.106693258800502,0.137966471076196,0.898801330108554,0.685845720908636,1.17787981520777,,,,,1403
34,-0.191730596279808,0.141341842429659,0.825529239184755,0.625780557194726,1.08903754984656,,,,,1380
35,-0.401630521448005,0.157275539056205,0.669227965395954,0.491700782254489,0.91085083821609,,,,,1367
36,-0.0910496677321212,0.134553674174525,0.912972364506315,0.701334715445927,1.18847466123544,,,,,1432
37,-0.107816113525801,0.137951024244902,0.897792673181512,0.685096789147341,1.17652234952316,,,,,1388
38,-0.342035273842655,0.15749288978517,0.710323148440292,0.521672300192773,0.967195258448034,,,,,1344
39,-0.228431411965688,0.14378960553937,0.795780876378778,0.600343156247926,1.05484204595255,,,,,1444
40,-0.299142472189062,0.149281187398605,0.741453765368478,0.553370110881606,0.993464727076151,,,,,1425
41,-0.420302536697294,0.157235688498788,0.65684806910643,0.482642616693114,0.893931391398824,,,,,1366
42,-0.484127090732097,0.166892155564217,0.616234879193409,0.444311358274836,0.854683138889322,,,,,1334
43,-0.440770321225881,0.167052700048174,0.643540497192613,0.463852995572632,0.892835392850379,,,,,1318
44,-0.17872716367013,0.143979263159935,0.836334050584561,0.630702290282926,1.10900920282597,,,,,1400
45,-0.0951065642822989,0.135632419799362,0.909276032957339,0.697019966545573,1.18616817852173,,,,,1454
46,-0.10085040053769,0.137957269052938,0.904068270897063,0.689877192381752,1.18476077694495,,,,,1426
47,-0.537240384773762,0.168875221371784,0.584358634319588,0.419693860714813,0.813628802961906,,,,,1373
48,-0.302644096224961,0.144903036486387,0.738862013360921,0.556188046385677,0.98153327518513,,,,,1428
49,-0.246891538245489,0.145051024294613,0.781225422016334,0.587907108806528,1.03811155004327,,,,,1440
50,-0.422304065966468,0.155364092594432,0.655534683299246,0.483447723009177,0.888877329555827,,,,,1435
51,-0.328276266609742,0.150755773011054,0.720164034943752,0.535929770237153,0.967731717902079,,,,,1429
52,-0.369818790332996,0.15559416529254,0.690859509716885,0.509269592937658,0.937198821184444,,,,,1427
53,-0.454254559970109,0.158927295702272,0.634921087179518,0.464986765213208,0.866959701015101,,,,,1373
54,-0.100407137702787,0.14038938344298,0.904469099591435,0.686900882460646,1.19094963044047,,,,,1406
55,-0.709979548325935,0.18367070016076,0.491654252510669,0.343019663436461,0.704694015468883,,,,,1433
56,-0.233996443756488,0.149608956129193,0.791364630175911,0.590240847348818,1.06102107420457,,,,,1358
57,-0.331316295201322,0.154039961192881,0.717978040113827,0.530874797752264,0.971024558461428,,,,,1424
58,-0.234702886958026,0.146606457418297,0.7908057734365,0.593305246170846,1.05405063470553,,,,,1409
59,-0.0390673583625232,0.132671681315313,0.961685929375197,0.74148594269857,1.24727897523231,,,,,1411
60,-0.174239911437608,0.142686063109023,0.840095325002456,0.63514659007018,1.1111767993795,,,,,1408
61,-0.0497774624816379,0.134777512864416,0.951441132291825,0.730565393027655,1.23909541412193,,,,,1413
62,-0.0620125042180451,0.134662254492561,0.939871134364013,0.721844401934833,1.22375091757025,,,,,1449
63,-0.501894863777781,0.162624327678252,0.605382454924815,0.440153086359358,0.832637389327722,,,,,1392
64,-0.326307372706402,0.149222482983383,0.721583358311615,0.538602172483657,0.966729377624388,,,,,1434
65,-0.154258119531387,0.141458713618392,0.857050770914837,0.649526200935429,1.13087974413943,,,,,1414
66,-0.374904009497359,0.155584288346625,0.687355255200807,0.506696227776056,0.932427006464666,,,,,1396
67,-0.145691413741712,0.137735321961378,0.864424411525988,0.659912727223185,1.13231573269739,,,,,1425
68,-0.160858609702926,0.140180538303634,0.851412444055565,0.646871627472235,1.12062906936475,,,,,1400
69,-0.0594360422690607,0.137014327309195,0.94229579876516,0.720378011220072,1.23257700615631,,,,,1407
70,-0.128380556752363,0.144293508504628,0.879518608703737,0.662860554056571,1.16699202920157,,,,,1341
71,-0.168074342525689,0.137660912096134,0.845290991281485,0.64540014653888,1.10709125768473,,,,,1463
72,-0.260173522818825,0.150971421480611,0.770917802366513,0.573457144403423,1.03637083225092,,,,,1434
73,-0.266673810538612,0.146444274790148,0.765922866690225,0.574819434263581,1.0205602016058,,,,,1424
74,-0.170372836957782,0.144013694392672,0.843350325803315,0.635950536638155,1.11838850831451,,,,,1428
75,-0.260233419410613,0.150968161063087,0.770871628400449,0.573426461659523,1.03630213672559,,,,,1400
76,-0.399423838039126,0.159136542714578,0.670706370229742,0.490992841666798,0.916198764812208,,,,,1355
77,-0.217197961068326,0.146723926135056,0.804770640279343,0.603643448767211,1.07291114444843,,,,,1362
78,-0.1803186876848,0.142640081850165,0.835004063492699,0.631354283240967,1.10434316287549,,,,,1405
79,-0.285818693914653,0.147908721401786,0.75139883677931,0.562302981784975,1.0040853956012,,,,,1373
80,-0.165838199044666,0.13767480138472,0.847183298167546,0.646827360180995,1.10959984823958,,,,,1469
81,-0.296952646615553,0.147812859573425,0.743079198843811,0.556181539667344,0.992781414652156,,,,,1436
82,-0.158188253679613,0.140184924057667,0.853689056734222,0.648595738128779,1.12363520563724,,,,,1407
83,-0.339032734065661,0.154001766642155,0.712459127023636,0.526833536561832,0.96348841228278,,,,,1401
84,-0.372584012930221,0.152157273625164,0.68895176826961,0.511295903314555,0.928336284184559,,,,,1446
85,-0.151674465747446,0.144118443175727,0.859267956368576,0.647820631699423,1.13973125385794,,,,,1382
86,-0.4507505781587,0.160857446918974,0.637149741422377,0.464857031055999,0.873300317889992,,,,,1397
87,-0.149285018841762,0.144162630769972,0.86132358645951,0.649314178529482,1.14255678548653,,,,,1388
88,-0.222009657221861,0.145247667940649,0.800907629754641,0.602486599581024,1.06467601411429,,,,,1394
89,-0.184220008414594,0.142637430131432,0.831752791082338,0.628899234700314,1.10003744209186,,,,,1393
90,-0.452592134069517,0.162771013122875,0.635977474279024,0.462264769676976,0.874969009801379,,,,,1381
91,-0.380953341465497,0.153858528977704,0.683209766442692,0.505346716996989,0.923673923789354,,,,,1443
92,-0.132129764670421,0.139106082306979,0.876227284356947,0.667128447914692,1.15086420951086,,,,,1391
93,-0.136272621379207,0.14154713907618,0.87260470935936,0.661199336785039,1.15160275643725,,,,,1390
94,-0.409464378423068,0.159070841778942,0.664005810744295,0.486150272937427,0.906928867977695,,,,,1403
95,-0.0222413378239896,0.130607064538029,0.978004177167537,0.757125328013879,1.26332079401737,,,,,1454
96,0.0380495788889643,0.135239645261261,1.03878273329561,0.796908625272594,1.35406937856143,,,,,1325
97,-0.183549129018739,0.140019279682175,0.832310984111485,0.63255894165363,1.09514154121617,,,,,1469
98,0.0997701293610641,0.125565957942013,1.10491690092724,0.863868582020912,1.41322578846269,,,,,1430
99,-0.476569372970718,0.162763351170716,0.620909852296197,0.451319538500047,0.854226355809421,,,,,1354
100,-0.292611402454633,0.152552420623291,0.746312099404858,0.553436281539115,1.00640628071783,,,,,1384
101,-0.274543626968119,0.147895003995514,0.759918850570264,0.568694151733471,1.01544328826275,,,,,1378
102,-0.245658878839486,0.147974070802705,0.782189000641109,0.585269573634641,1.04536381231031,,,,,1433
103,-0.274224235969481,0.152520305372452,0.760161600574851,0.563742021164432,1.02501789345942,,,,,1412
104,-0.357807229204442,0.152215757854956,0.699207848869163,0.518847832483345,0.942263965101821,,,,,1424
105,-0.21752365009559,0.145258283722239,0.804508577990062,0.605182838236316,1.06948513931067,,,,,1399
106,-0.400446512760915,0.153721418302332,0.670020806393318,0.49572449694416,0.905599549280537,,,,,1446
107,-0.471576969244635,0.162653469275537,0.624017435657265,0.453676036800935,0.858316790875886,,,,,1442
108,-0.511651113813197,0.164626298058862,0.599504910345581,0.434172773309801,0.827795199566814,,,,,1408
